"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi"
0.65196002,-0.015116011,-0.066487342,1.9489698e-05,-0.00065048103,-7.2493982e-05,0.00030131184,1.309701,1.9491658,-0.0001584139,0.00098588667,1,-0.00023941971,-0.002712392,2,2,2,0,0,0,0,0,-0.8000592,-3.7681201,0.25367135,-0.80431676,0.12443709,0.25111112,0.041479029,0.083703712,1.5585234,4.7810402,7.1715598
0.65214002,-0.015127983,-0.066532537,1.9373025e-05,-0.00064588792,-7.2439485e-05,0.00030419361,1.3100518,1.9491255,-0.00015823659,0.0009839735,1,-0.00023990805,-0.0027136442,2,2,2,0,0,0,0,0,-0.80073696,-3.7624323,0.25352651,-0.80498791,0.12448227,0.25096416,0.04149409,0.083654717,1.5593841,4.7823601,7.1735401
0.65232003,-0.015139963,-0.06657771,1.9257182e-05,-0.00064123323,-7.2384479e-05,0.00030701954,1.3104026,1.9490852,-0.00015805966,0.0009819346,1,-0.00024039662,-0.0027148889,2,2,2,0,0,0,0,0,-0.80141366,-3.7567396,0.25338155,-0.80565798,0.12452743,0.25081706,0.041509144,0.083605684,1.560245,4.78368,7.1755199
0.65249997,-0.015151951,-0.066622868,1.9142184e-05,-0.00063651742,-7.2328963e-05,0.0003097895,1.3107535,1.9490449,-0.0001578831,0.00097977056,1,-0.00024088541,-0.0027161262,2,2,2,0,0,0,0,0,-0.80208939,-3.7510424,0.25323647,-0.8063271,0.12457257,0.25066987,0.041524187,0.083556615,1.5611062,4.7849998,7.1774998
0.65267998,-0.015163947,-0.066668004,1.9028039e-05,-0.00063174107,-7.2272953e-05,0.00031250343,1.3111043,1.9490048,-0.00015770695,0.0009774816,1,-0.00024137442,-0.0027173562,2,2,2,0,0,0,0,0,-0.80276406,-3.7453401,0.25309128,-0.80699509,0.12461767,0.25052252,0.041539226,0.083507508,1.5619676,4.7863202,7.1794801
0.65285999,-0.015175952,-0.066713117,1.8914761e-05,-0.00062690442,-7.2216462e-05,0.00031516107,1.3114551,1.9489645,-0.00015753122,0.00097506726,1,-0.00024186366,-0.002718579,2,2,2,0,0,0,0,0,-0.80343771,-3.7396333,0.25294596,-0.80766213,0.12466275,0.25037509,0.04155425,0.083458364,1.5628294,4.7876401,7.1814599
0.65303999,-0.015187964,-0.066758208,1.8802359e-05,-0.00062200817,-7.2159499e-05,0.00031776252,1.311806,1.9489243,-0.00015735593,0.00097252883,1,-0.00024235311,-0.0027197946,2,2,2,0,0,0,0,0,-0.80411035,-3.7339215,0.25280052,-0.80832809,0.12470781,0.25022754,0.04156927,0.083409175,1.5636913,4.78896,7.1834402
0.65322,-0.015199984,-0.066803284,1.8690844e-05,-0.00061705295,-7.210207e-05,0.00032030768,1.3121568,1.9488841,-0.00015718112,0.00096986693,1,-0.00024284278,-0.002721003,2,2,2,0,0,0,0,0,-0.80478191,-3.7282052,0.25265497,-0.80899304,0.12475283,0.25007984,0.041584279,0.083359949,1.5645534,4.7902799,7.18542
0.6534,-0.015212013,-0.066848345,1.8580227e-05,-0.00061203935,-7.2044189e-05,0.00032279652,1.3125076,1.948844,-0.00015700678,0.00096708204,1,-0.00024333267,-0.0027222044,2,2,2,0,0,0,0,0,-0.80545247,-3.7224839,0.25250927,-0.80965692,0.12479784,0.24993207,0.041599277,0.083310686,1.5654157,4.7916002,7.1873999
0.65358001,-0.01522405,-0.066893384,1.8470517e-05,-0.00060696783,-7.1985865e-05,0.00032522902,1.3128583,1.9488039,-0.00015683298,0.00096417469,1,-0.00024382278,-0.0027233989,2,2,2,0,0,0,0,0,-0.806122,-3.7167578,0.25236347,-0.81031984,0.12484281,0.24978416,0.041614272,0.083261386,1.5662783,4.7929201,7.1893802
0.65376002,-0.015236095,-0.0669384,1.8361725e-05,-0.00060183898,-7.1927105e-05,0.00032760508,1.3132092,1.9487637,-0.00015665969,0.00096114544,1,-0.00024431309,-0.0027245863,2,2,2,0,0,0,0,0,-0.80679053,-3.7110271,0.25221756,-0.81098163,0.12488776,0.24963613,0.041629251,0.08321204,1.5671412,4.79424,7.19136
0.65394002,-0.015248148,-0.066983409,1.8253861e-05,-0.00059665344,-7.1867929e-05,0.00032992472,1.3135599,1.9487237,-0.00015648696,0.00095799495,1,-0.00024480364,-0.0027257667,2,2,2,0,0,0,0,0,-0.80745798,-3.7052915,0.25207153,-0.81164247,0.12493268,0.24948798,0.041644227,0.083162665,1.5680043,4.7955599,7.1933398
0.65412003,-0.015260208,-0.067028396,1.8146935e-05,-0.00059141178,-7.1808339e-05,0.00033218789,1.3139107,1.9486837,-0.00015631481,0.00095472374,1,-0.00024529436,-0.0027269404,2,2,2,0,0,0,0,0,-0.80812442,-3.6995513,0.25192538,-0.81230217,0.12497757,0.24933973,0.041659191,0.083113246,1.5688676,4.7968798,7.1953201
0.65429997,-0.015272277,-0.06707336,1.8040959e-05,-0.00058611459,-7.1748342e-05,0.00033439457,1.3142614,1.9486437,-0.00015614327,0.00095133251,1,-0.00024578531,-0.0027281074,2,2,2,0,0,0,0,0,-0.80878979,-3.6938062,0.25177911,-0.81296092,0.12502244,0.24919136,0.041674148,0.083063789,1.5697311,4.7982001,7.1973
0.65447998,-0.015284355,-0.067118317,1.7935939e-05,-0.00058076245,-7.1687959e-05,0.00033654476,1.3146122,1.9486037,-0.00015597235,0.00094782183,1,-0.0002462765,-0.0027292678,2,2,2,0,0,0,0,0,-0.8094542,-3.6880565,0.25163272,-0.8136186,0.12506728,0.24904288,0.041689094,0.083014295,1.5705949,4.79952,7.1992798
0.65465999,-0.015296441,-0.067163251,1.783189e-05,-0.00057535601,-7.162719e-05,0.00033863846,1.314963,1.9485638,-0.00015580206,0.0009441924,1,-0.00024676786,-0.0027304215,2,2,2,0,0,0,0,0,-0.81011754,-3.6823022,0.25148618,-0.81427521,0.1251121,0.24889427,0.041704033,0.082964756,1.5714589,4.8008399,7.2012601
0.65483999,-0.015308534,-0.067208178,1.7728817e-05,-0.00056989578,-7.156605e-05,0.00034067564,1.3153137,1.9485239,-0.00015563244,0.00094044482,1,-0.00024725945,-0.0027315686,2,2,2,0,0,0,0,0,-0.81077981,-3.676543,0.25133955,-0.8149308,0.12515688,0.24874556,0.04171896,0.082915187,1.5723232,4.8021598,7.2032399
0.65502,-0.015320635,-0.067253083,1.7626731e-05,-0.00056438253,-7.1504546e-05,0.00034265633,1.3156644,1.9484839,-0.00015546351,0.00093657989,1,-0.00024775122,-0.0027327093,2,2,2,0,0,0,0,0,-0.81144106,-3.6707792,0.25119281,-0.81558537,0.12520164,0.24859673,0.041733883,0.082865573,1.5731877,4.8034801,7.2052202
0.6552,-0.015332745,-0.067297973,1.7525643e-05,-0.00055881683,-7.1442693e-05,0.00034458056,1.3160151,1.9484441,-0.00015529527,0.00093259825,1,-0.00024824322,-0.0027338436,2,2,2,0,0,0,0,0,-0.8121013,-3.6650107,0.25104594,-0.81623888,0.12524638,0.24844779,0.041748792,0.08281593,1.5740525,4.8048,7.2072001
0.65538001,-0.015344863,-0.067342855,1.7425562e-05,-0.00055319932,-7.1380498e-05,0.00034644836,1.3163658,1.9484043,-0.00015512778,0.00092850061,1,-0.00024873542,-0.0027349715,2,2,2,0,0,0,0,0,-0.81276047,-3.6592374,0.25089899,-0.81689137,0.12529108,0.24829873,0.041763697,0.082766242,1.5749174,4.8061199,7.2091799
0.65556002,-0.015356989,-0.067387715,1.7326494e-05,-0.00054753065,-7.1317976e-05,0.00034825969,1.3167166,1.9483645,-0.00015496102,0.00092428777,1,-0.0002492278,-0.0027360932,2,2,2,0,0,0,0,0,-0.81341863,-3.6534595,0.25075188,-0.81754279,0.12533577,0.24814956,0.041778591,0.082716517,1.5757827,4.8074398,7.2111602
0.65574002,-0.015369122,-0.067432567,1.7228453e-05,-0.0005418114,-7.1255126e-05,0.00035001466,1.3170673,1.9483247,-0.00015479504,0.00091996044,1,-0.00024972041,-0.0027372087,2,2,2,0,0,0,0,0,-0.81407571,-3.6476769,0.25060466,-0.81819314,0.12538043,0.24800026,0.041793473,0.082666755,1.5766481,4.8087602,7.21314
0.65592003,-0.015381265,-0.067477405,1.7131446e-05,-0.00053604227,-7.1191971e-05,0.00035171321,1.317418,1.948285,-0.00015462984,0.00091551908,1,-0.0002502132,-0.0027383182,2,2,2,0,0,0,0,0,-0.81473178,-3.6418896,0.25045732,-0.81884247,0.12542504,0.24785087,0.041808348,0.082616955,1.5775138,4.8100801,7.2151198
0.65609998,-0.015393414,-0.067522235,1.7035483e-05,-0.00053022371,-7.1128517e-05,0.00035335531,1.3177687,1.9482452,-0.00015446545,0.00091096398,1,-0.00025070619,-0.0027394216,2,2,2,0,0,0,0,0,-0.81538677,-3.6360977,0.25030988,-0.81949079,0.12546964,0.24770136,0.041823216,0.082567118,1.5783798,4.8113999,7.2171001
0.65627998,-0.015405572,-0.06756705,1.6940572e-05,-0.00052435655,-7.1064766e-05,0.00035494112,1.3181193,1.9482055,-0.0001543019,0.00090629654,1,-0.00025119938,-0.0027405189,2,2,2,0,0,0,0,0,-0.81604075,-3.6303012,0.2501623,-0.82013798,0.12551422,0.24755172,0.041838072,0.082517244,1.5792459,4.8127198,7.21908
0.65645999,-0.015417738,-0.067611851,1.6846721e-05,-0.00051844149,-7.1000737e-05,0.0003564707,1.31847,1.9481659,-0.0001541392,0.00090151757,1,-0.00025169278,-0.0027416102,2,2,2,0,0,0,0,0,-0.81669372,-3.6245,0.25001463,-0.82078415,0.12555876,0.24740198,0.041852921,0.082467332,1.5801123,4.8140402,7.2210598
0.65663999,-0.015429912,-0.067656644,1.675394e-05,-0.00051247922,-7.0936439e-05,0.00035794411,1.3188207,1.9481262,-0.00015397737,0.00089662784,1,-0.00025218638,-0.0027426959,2,2,2,0,0,0,0,0,-0.81734562,-3.6186941,0.24986683,-0.82142931,0.12560329,0.24725214,0.041867763,0.082417376,1.580979,4.8153601,7.2230401
0.65682,-0.015442095,-0.067701422,1.6662236e-05,-0.00050647039,-7.087188e-05,0.00035936144,1.3191713,1.9480866,-0.00015381642,0.00089162821,1,-0.00025268015,-0.0027437757,2,2,2,0,0,0,0,0,-0.81799644,-3.6128836,0.2497189,-0.8220734,0.12564778,0.24710217,0.041882593,0.08236739,1.5818459,4.81668,7.2250199
0.65700001,-0.015454285,-0.067746192,1.6571617e-05,-0.00050041568,-7.0807073e-05,0.00036072274,1.319522,1.948047,-0.00015365639,0.0008865195,1,-0.00025317413,-0.00274485,2,2,2,0,0,0,0,0,-0.81864625,-3.6070685,0.24957088,-0.82271641,0.12569225,0.24695209,0.041897412,0.082317367,1.582713,4.8179998,7.2270002
0.65718001,-0.015466483,-0.067790955,1.6482094e-05,-0.00049431587,-7.0742026e-05,0.00036202813,1.3198726,1.9480076,-0.00015349728,0.00088130264,1,-0.00025366829,-0.0027459185,2,2,2,0,0,0,0,0,-0.81929499,-3.601249,0.24942273,-0.82335842,0.12573668,0.2468019,0.041912228,0.082267299,1.5835804,4.8193202,7.2289801
0.65736002,-0.015478689,-0.067835703,1.6393671e-05,-0.00048817156,-7.0676746e-05,0.00036327768,1.3202232,1.947968,-0.00015333913,0.00087597844,1,-0.00025416265,-0.0027469816,2,2,2,0,0,0,0,0,-0.81994265,-3.5954247,0.24927448,-0.82399935,0.12578109,0.2466516,0.041927028,0.082217202,1.584448,4.8206401,7.2309599
0.65754002,-0.015490904,-0.067880444,1.630636e-05,-0.00048198353,-7.0611248e-05,0.00036447149,1.3205739,1.9479285,-0.00015318194,0.00087054778,1,-0.00025465721,-0.0027480393,2,2,2,0,0,0,0,0,-0.8205893,-3.5895958,0.24912609,-0.8246392,0.12582548,0.24650119,0.041941825,0.082167059,1.5853158,4.82196,7.2329402
0.65772003,-0.015503126,-0.067925178,1.6220165e-05,-0.00047575249,-7.0545539e-05,0.00036560968,1.3209245,1.9478891,-0.00015302574,0.00086501165,1,-0.00025515194,-0.0027490915,2,2,2,0,0,0,0,0,-0.82123494,-3.5837622,0.2489776,-0.82527804,0.12586983,0.24635066,0.041956611,0.082116887,1.5861839,4.8232799,7.23492
0.65789998,-0.015515357,-0.067969911,1.6135094e-05,-0.00046947916,-7.0479633e-05,0.00036669234,1.3212751,1.9478496,-0.00015287055,0.00085937086,1,-0.00025564688,-0.0027501385,2,2,2,0,0,0,0,0,-0.82187951,-3.577924,0.24882899,-0.82591581,0.12591416,0.24620003,0.041971385,0.082066678,1.5870522,4.8246002,7.2368999
0.65807998,-0.015527596,-0.068014629,1.6051157e-05,-0.00046316424,-7.0413531e-05,0.00036771962,1.3216257,1.9478103,-0.00015271638,0.00085362646,1,-0.000256142,-0.0027511802,2,2,2,0,0,0,0,0,-0.822523,-3.5720813,0.24868028,-0.82655251,0.12595846,0.24604927,0.041986153,0.082016423,1.5879207,4.8259201,7.2388802
0.65825999,-0.015539843,-0.06805934,1.596836e-05,-0.00045680848,-7.0347254e-05,0.00036869163,1.3219763,1.947771,-0.00015256325,0.00084777927,1,-0.00025663732,-0.002752217,2,2,2,0,0,0,0,0,-0.82316542,-3.5662341,0.24853143,-0.82718813,0.12600274,0.24589841,0.042000912,0.081966139,1.5887895,4.82724,7.24086
0.65843999,-0.015552097,-0.068104044,1.5886711e-05,-0.00045041263,-7.028081e-05,0.00036960849,1.3223269,1.9477316,-0.00015241119,0.00084183039,1,-0.00025713281,-0.0027532484,2,2,2,0,0,0,0,0,-0.82380682,-3.5603824,0.24838248,-0.82782274,0.12604699,0.24574745,0.042015661,0.081915811,1.5896585,4.8285599,7.2428398
0.65862,-0.01556436,-0.068148747,1.5806216e-05,-0.00044397745,-7.0214199e-05,0.00037047034,1.3226775,1.9476923,-0.00015226021,0.00083578075,1,-0.00025762848,-0.002754275,2,2,2,0,0,0,0,0,-0.82444715,-3.5545261,0.24823342,-0.82845628,0.12609121,0.24559636,0.042030402,0.081865452,1.5905278,4.8298802,7.2448201
0.65880001,-0.015576631,-0.068193436,1.5726882e-05,-0.00043750365,-7.0147442e-05,0.00037127736,1.3230281,1.9476531,-0.00015211031,0.00082963129,1,-0.00025812435,-0.0027552969,2,2,2,0,0,0,0,0,-0.82508647,-3.5486653,0.24808425,-0.82908875,0.12613539,0.24544516,0.042045135,0.081815057,1.5913973,4.8312001,7.2467999
0.65898001,-0.015588909,-0.068238132,1.5648717e-05,-0.00043099205,-7.0080539e-05,0.00037202967,1.3233787,1.9476138,-0.00015196155,0.0008233831,1,-0.00025862039,-0.0027563137,2,2,2,0,0,0,0,0,-0.82572472,-3.5427997,0.24793495,-0.82972014,0.12617956,0.24529387,0.042059857,0.081764624,1.592267,4.83252,7.2487798
0.65916002,-0.015601196,-0.068282813,1.5571728e-05,-0.00042444319,-7.0013513e-05,0.00037272726,1.3237293,1.9475746,-0.0001518139,0.00081703655,1,-0.00025911661,-0.0027573258,2,2,2,0,0,0,0,0,-0.82636189,-3.5369298,0.24778554,-0.83035052,0.12622371,0.24514246,0.042074569,0.081714153,1.593137,4.8338399,7.2507601
0.65934002,-0.015613492,-0.068327494,1.5495923e-05,-0.0004178579,-6.9946364e-05,0.00037337036,1.3240798,1.9475354,-0.00015166742,0.00081059278,1,-0.00025961301,-0.0027583332,2,2,2,0,0,0,0,0,-0.826998,-3.5310552,0.24763602,-0.83097976,0.12626782,0.24499093,0.042089272,0.081663646,1.5940073,4.8351598,7.2527399
0.65951997,-0.015625793,-0.068372175,1.5421307e-05,-0.00041123698,-6.9879105e-05,0.00037395922,1.3244303,1.9474963,-0.00015152211,0.00080405315,1,-0.00026010961,-0.0027593363,2,2,2,0,0,0,0,0,-0.82763302,-3.5251763,0.24748638,-0.831608,0.1263119,0.2448393,0.042103969,0.081613101,1.5948776,4.8364801,7.2547202
0.65969998,-0.015638106,-0.068416849,1.5347885e-05,-0.00040458128,-6.9811744e-05,0.00037449395,1.3247809,1.9474572,-0.00015137797,0.00079741864,1,-0.00026060638,-0.0027603346,2,2,2,0,0,0,0,0,-0.82826704,-3.5192928,0.24733664,-0.83223516,0.12635596,0.24468756,0.042118654,0.081562519,1.5957483,4.8378,7.2567
0.65987998,-0.015650425,-0.068461522,1.5275666e-05,-0.00039789153,-6.9744288e-05,0.0003749748,1.3251314,1.9474181,-0.00015123504,0.00079069036,1,-0.00026110333,-0.0027613286,2,2,2,0,0,0,0,0,-0.82889998,-3.5134048,0.24718678,-0.83286124,0.12639999,0.2445357,0.042133331,0.0815119,1.5966192,4.8391199,7.2586799
0.66005999,-0.015662752,-0.068506189,1.5204652e-05,-0.00039116852,-6.9676753e-05,0.0003754019,1.325482,1.947379,-0.00015109334,0.00078386936,1,-0.00026160045,-0.0027623184,2,2,2,0,0,0,0,0,-0.82953185,-3.5075123,0.24703681,-0.83348632,0.126444,0.24438374,0.042147998,0.081461251,1.5974904,4.8404398,7.2606602
0.66023999,-0.015675087,-0.068550862,1.5134853e-05,-0.00038441303,-6.9609152e-05,0.00037577545,1.3258325,1.94734,-0.00015095287,0.00077695667,1,-0.00026209775,-0.0027633037,2,2,2,0,0,0,0,0,-0.8301627,-3.5016153,0.24688673,-0.83411026,0.12648797,0.24423167,0.042162657,0.081410557,1.5983618,4.8417602,7.26264
0.66042,-0.01568743,-0.068595529,1.5066272e-05,-0.00037762584,-6.9541478e-05,0.00037609568,1.326183,1.947301,-0.00015081365,0.00076995342,1,-0.00026259525,-0.0027642851,2,2,2,0,0,0,0,0,-0.83079249,-3.4957139,0.24673653,-0.83473319,0.12653191,0.2440795,0.042177305,0.081359833,1.5992334,4.84308,7.2646198
0.66060001,-0.015699781,-0.068640195,1.4998915e-05,-0.0003708078,-6.9473761e-05,0.00037636273,1.3265336,1.947262,-0.0001506757,0.0007628607,1,-0.00026309289,-0.0027652623,2,2,2,0,0,0,0,0,-0.83142114,-3.4898078,0.24658622,-0.83535498,0.12657584,0.24392721,0.042191945,0.081309073,1.6001053,4.8443999,7.2666001
0.66078001,-0.01571214,-0.068684861,1.4932788e-05,-0.00036395967,-6.9405993e-05,0.00037657688,1.326884,1.9472231,-0.00015053904,0.00075567962,1,-0.00026359074,-0.0027662355,2,2,2,0,0,0,0,0,-0.83204877,-3.4838974,0.24643581,-0.83597577,0.12661973,0.24377482,0.042206578,0.081258267,1.6009774,4.8457198,7.26858
0.66096002,-0.015724508,-0.068729535,1.4867896e-05,-0.00035708226,-6.9338195e-05,0.00037673832,1.3272345,1.9471842,-0.00015040366,0.00074841129,1,-0.00026408874,-0.0027672048,2,2,2,0,0,0,0,0,-0.83267534,-3.4779825,0.24628527,-0.83659548,0.1266636,0.2436223,0.0422212,0.081207439,1.6018498,4.8470402,7.2705598
0.66114002,-0.015736884,-0.068774201,1.4804245e-05,-0.00035017639,-6.9270376e-05,0.00037684725,1.327585,1.9471453,-0.00015026963,0.00074105687,1,-0.00026458694,-0.0027681701,2,2,2,0,0,0,0,0,-0.83330089,-3.4720633,0.24613462,-0.83721405,0.12670743,0.2434697,0.04223581,0.081156567,1.6027224,4.8483601,7.2725401
0.66131997,-0.015749266,-0.068818875,1.4741839e-05,-0.00034324289,-6.9202535e-05,0.00037690392,1.3279355,1.9471065,-0.0001501369,0.00073361752,1,-0.00026508528,-0.0027691319,2,2,2,0,0,0,0,0,-0.83392531,-3.4661396,0.24598388,-0.83783162,0.12675124,0.24331698,0.042250413,0.081105657,1.6035951,4.8496799,7.2745199
0.66149998,-0.015761657,-0.068863548,1.4680682e-05,-0.00033628254,-6.9134694e-05,0.00037690855,1.3282859,1.9470676,-0.00015000552,0.00072609435,1,-0.0002655838,-0.00277009,2,2,2,0,0,0,0,0,-0.83454865,-3.4602113,0.24583301,-0.83844811,0.12679502,0.24316415,0.042265009,0.081054717,1.6044682,4.8509998,7.2765002
0.66167998,-0.015774056,-0.068908222,1.4620781e-05,-0.00032929619,-6.9066853e-05,0.0003768614,1.3286364,1.9470289,-0.00014987552,0.00071848859,1,-0.00026608253,-0.0027710446,2,2,2,0,0,0,0,0,-0.83517098,-3.4542787,0.24568203,-0.83906353,0.12683879,0.24301121,0.042279594,0.08100374,1.6053416,4.8523202,7.2784801
0.66185999,-0.015786465,-0.068952903,1.4562139e-05,-0.00032228467,-6.8999027e-05,0.00037676268,1.3289869,1.9469901,-0.00014974688,0.0007108014,1,-0.0002665814,-0.0027719955,2,2,2,0,0,0,0,0,-0.83579218,-3.4483418,0.24553095,-0.83967787,0.12688251,0.24285817,0.042294171,0.080952726,1.6062151,4.8536401,7.2804599
0.66204,-0.01579888,-0.068997592,1.450476e-05,-0.00031524879,-6.8931222e-05,0.0003766127,1.3293374,1.9469514,-0.00014961963,0.00070303393,1,-0.00026708044,-0.0027729431,2,2,2,0,0,0,0,0,-0.83641237,-3.4424002,0.24537975,-0.84029114,0.12692621,0.24270502,0.042308737,0.080901675,1.6070888,4.85496,7.2824402
0.66222,-0.015811304,-0.06904228,1.4448649e-05,-0.00030818942,-6.8863446e-05,0.00037641163,1.3296878,1.9469128,-0.00014949379,0.00069518737,1,-0.00026757966,-0.0027738875,2,2,2,0,0,0,0,0,-0.83703148,-3.4364545,0.24522844,-0.84090328,0.12696989,0.24255176,0.042323295,0.080850586,1.6079628,4.8562799,7.28442
0.66240001,-0.015823735,-0.069086969,1.4393815e-05,-0.00030110712,-6.8795714e-05,0.00037615956,1.3300382,1.946874,-0.00014936937,0.00068726222,1,-0.00026807905,-0.0027748286,2,2,2,0,0,0,0,0,-0.83764952,-3.4305043,0.24507703,-0.84151441,0.12701353,0.2423984,0.042337842,0.080799468,1.6088371,4.8576002,7.2863998
0.66258001,-0.015836176,-0.069131672,1.4340259e-05,-0.00029400294,-6.8728034e-05,0.00037585694,1.3303887,1.9468354,-0.00014924639,0.00067926035,1,-0.00026857859,-0.0027757664,2,2,2,0,0,0,0,0,-0.83826643,-3.4245496,0.2449255,-0.84212446,0.12705715,0.24224493,0.042352382,0.080748312,1.6097116,4.8589201,7.2883801
0.66276002,-0.015848624,-0.069176376,1.4287982e-05,-0.00028687771,-6.8660411e-05,0.00037550402,1.3307391,1.9467969,-0.00014912485,0.00067118288,1,-0.0002690783,-0.0027767015,2,2,2,0,0,0,0,0,-0.83888233,-3.4185905,0.24477386,-0.84273338,0.12710074,0.24209136,0.042366914,0.080697119,1.6105863,4.86024,7.29036
0.66294003,-0.015861079,-0.069221087,1.423699e-05,-0.00027973228,-6.8592853e-05,0.00037510108,1.3310895,1.9467583,-0.00014900479,0.00066303101,1,-0.00026957819,-0.0027776333,2,2,2,0,0,0,0,0,-0.83949715,-3.4126272,0.24462211,-0.84334129,0.12714431,0.24193768,0.042381436,0.080645889,1.6114613,4.8615599,7.2923398
0.66311997,-0.015873542,-0.069265805,1.4187286e-05,-0.00027256753,-6.8525376e-05,0.0003746484,1.33144,1.9467198,-0.00014888617,0.00065480609,1,-0.00027007825,-0.0027785625,2,2,2,0,0,0,0,0,-0.8401109,-3.4066594,0.24447025,-0.84394807,0.12718783,0.24178389,0.042395946,0.080594629,1.6123365,4.8628802,7.2943201
0.66329998,-0.015886014,-0.069310531,1.4138874e-05,-0.00026538424,-6.8457986e-05,0.00037414627,1.3317903,1.9466813,-0.00014876906,0.00064650929,1,-0.00027057849,-0.0027794887,2,2,2,0,0,0,0,0,-0.84072357,-3.4006875,0.24431829,-0.84455383,0.12723134,0.24162999,0.042410448,0.080543332,1.613212,4.8642001,7.2962999
0.66347998,-0.015898494,-0.069355264,1.4091755e-05,-0.00025818334,-6.8390691e-05,0.00037359499,1.3321408,1.9466428,-0.00014865346,0.00063814182,1,-0.00027107887,-0.0027804121,2,2,2,0,0,0,0,0,-0.84133512,-3.394711,0.24416623,-0.84515846,0.12727483,0.241476,0.04242494,0.080491997,1.6140876,4.86552,7.2982798
0.66365999,-0.015910981,-0.069400005,1.4045935e-05,-0.00025096565,-6.8323498e-05,0.00037299484,1.3324912,1.9466043,-0.00014853936,0.00062970497,1,-0.00027157943,-0.0027813332,2,2,2,0,0,0,0,0,-0.84194565,-3.38873,0.24401404,-0.84576201,0.12731828,0.24132189,0.042439424,0.080440633,1.6149635,4.8668399,7.3002601
0.66384,-0.015923478,-0.069444753,1.4001415e-05,-0.00024373202,-6.8256413e-05,0.00037234611,1.3328415,1.9465659,-0.00014842677,0.00062120007,1,-0.00027208016,-0.0027822515,2,2,2,0,0,0,0,0,-0.84255505,-3.382745,0.24386175,-0.8463645,0.1273617,0.24116768,0.0424539,0.080389231,1.6158397,4.8681598,7.3022399
0.66402,-0.015935982,-0.069489516,1.3958199e-05,-0.00023648335,-6.818946e-05,0.00037164913,1.3331919,1.9465275,-0.00014831574,0.00061262836,1,-0.00027258103,-0.0027831674,2,2,2,0,0,0,0,0,-0.84316343,-3.3767555,0.24370934,-0.84696585,0.12740509,0.24101336,0.042468365,0.080337793,1.616716,4.8694801,7.3042202
0.66420001,-0.015948495,-0.069534287,1.3916288e-05,-0.00022922046,-6.812263e-05,0.00037090422,1.3335422,1.9464891,-0.00014820625,0.00060399104,1,-0.00027308209,-0.002784081,2,2,2,0,0,0,0,0,-0.84377068,-3.3707619,0.24355684,-0.84756619,0.12744847,0.24085896,0.042482823,0.080286317,1.6175927,4.8708,7.3062
0.66438001,-0.015961014,-0.069579072,1.3875686e-05,-0.00022194425,-6.8055939e-05,0.00037011169,1.3338926,1.9464508,-0.00014809832,0.00059528952,1,-0.00027358331,-0.0027849923,2,2,2,0,0,0,0,0,-0.84437692,-3.3647637,0.24340422,-0.84816539,0.1274918,0.24070443,0.04249727,0.080234811,1.6184696,4.8721199,7.3081799
0.66456002,-0.015973542,-0.069623865,1.3836393e-05,-0.00021465561,-6.7989393e-05,0.00036927185,1.3342429,1.9464126,-0.00014799196,0.00058652501,1,-0.00027408468,-0.0027859015,2,2,2,0,0,0,0,0,-0.84498203,-3.3587613,0.2432515,-0.84876359,0.12753512,0.2405498,0.042511705,0.080183268,1.6193466,4.8734398,7.3101602
0.66474003,-0.015986079,-0.069668673,1.3798413e-05,-0.00020735536,-6.7923e-05,0.00036838502,1.3345933,1.9463743,-0.00014788717,0.00057769887,1,-0.00027458623,-0.0027868086,2,2,2,0,0,0,0,0,-0.84558606,-3.3527546,0.24309866,-0.84936059,0.12757841,0.24039507,0.042526133,0.080131687,1.620224,4.8747602,7.31214
