"time","gasForce.f","gasForce.T","gasForce.V","gasForce.v_rel","gasForce.press"
0.51680000000000004,-2376.1809172198773,140641.61979832055,0.50205118058673337,-0.62482067039091127,302544.75092494173
0.51700000000000002,-2375.9012513730158,140432.56555241757,0.50136392378474193,-0.62473698697633562,302509.14276338817
0.51719999999999999,-2375.6222074060361,140223.61926478968,0.50067675957711877,-0.62465231701678325,302473.61378204031
0.51739999999999997,-2375.3439068765979,140014.78824425739,0.49998968904898955,-0.62456666064595956,302438.17945810017
0.51760000000000006,-2375.0664717476061,139806.07978397308,0.49930271328533182,-0.62448001799912756,302402.85532036709
0.51780000000000004,-2374.7900243845038,139597.50116111251,0.49861583337097543,-0.62439238921310791,302367.6569488931
0.51800000000000002,-2374.5146875527971,139389.0596365802,0.49792905039059687,-0.62430377442627838,302332.599974668
0.51819999999999999,-2374.2405844153222,139180.76245470237,0.49724236542872019,-0.6242141737785738,302297.7000792711
0.51839999999999997,-2373.9678385297157,138972.61684293335,0.49655577956971464,-0.62412358741148599,302262.97299454926
0.51860000000000006,-2373.6965738457316,138764.63001155425,0.49586929389779266,-0.62403201546806286,302228.43450227543
0.51880000000000004,-2373.4269147025689,138556.8091533746,0.4951829094970096,-0.6239394580929094,302194.10043380799
0.51900000000000002,-2373.1589858262373,138349.1614434369,0.49449662745125972,-0.62384591543218604,302159.98666975583
0.51919999999999999,-2372.8929123268967,138141.69403872223,0.49381044884427622,-0.62375138763360949,302126.10913963919
0.51939999999999997,-2372.6288196960886,137934.41407785076,0.49312437475962861,-0.62365587484645213,302092.48382153735
0.51960000000000006,-2372.3668338040975,137727.32868079169,0.49243840628072094,-0.62355937722154153,302059.12674175279
0.51980000000000004,-2372.1070808972286,137520.44494857045,0.49175254449079214,-0.62346189491126081,302026.05397446424
0.52000000000000002,-2371.8496875950191,137313.76996297264,0.49106679047291119,-0.6233634280695477,301993.28164137196
0.5202,-2371.5947808875544,137107.31078625671,0.49038114530997717,-0.62326397685189483,301960.82591135573
0.52039999999999997,-2371.3424881326873,136901.07446086273,0.48969561008471751,-0.62316354141534924,301928.70300012105
0.52060000000000006,-2371.0929370532458,136695.06800912158,0.48901018587968526,-0.62306212191851218,301896.92916984344
0.52080000000000004,-2370.8462557342918,136489.29843296992,0.4883248737772598,-0.62295971852153897,301865.52072881942
0.52100000000000002,-2370.6025726202706,136283.7727136593,0.48763967485964205,-0.62285633138613838,301834.49403110385
0.5212,-2370.3620165122557,136078.49781147329,0.48695459020885479,-0.62275196067557292,301803.86547615862
0.52139999999999997,-2370.1247165650984,135873.48066544085,0.48626962090673981,-0.6226466065546582,301773.65150849021
0.52160000000000006,-2369.8908022845812,135668.72819305171,0.48558476803495704,-0.62254026918976269,301743.86861728696
0.52180000000000004,-2369.6604035246037,135464.2472899752,0.48490003267498338,-0.62243294874880772,301714.53333606076
0.52200000000000002,-2369.4336504842663,135260.044829775,0.4842154159081089,-0.62232464540126675,301685.66224227613
0.5222,-2369.2106737051008,135056.12766363416,0.48353091881543703,-0.62221535931816574,301657.27195699699
0.52239999999999998,-2368.991604068065,134852.50262006879,0.48284654247788233,-0.62210509067208219,301629.37914450455
0.52260000000000006,-2368.7765727907308,134649.17650465347,0.48216228797616772,-0.62199383963714527,301602.00051193888
0.52280000000000004,-2368.5657114243136,134446.15609974141,0.48147815639082542,-0.62188160638903578,301575.15280892095
0.52300000000000002,-2368.3591518508169,134243.44816419046,0.48079414880219173,-0.62176839110498516,301548.85282718897
0.5232,-2368.1570262800624,134041.05943308692,0.48011026629040859,-0.62165419396377597,301523.1174002203
0.52339999999999998,-2367.9594672467224,133838.99661746941,0.47942650993541985,-0.62153901514574084,301497.96340285346
0.52360000000000007,-2367.7666076074124,133637.26640405876,0.47874288081696947,-0.62142285483276305,301473.40775091818
0.52380000000000004,-2367.5785805376813,133435.87545498446,0.47805938001460185,-0.62130571320827555,301449.46740085195
0.52400000000000002,-2367.3955195290564,133234.83040751494,0.47737600860765789,-0.62118759045726091,301426.15934932395
0.5242,-2367.2175583860376,133034.13787378746,0.47669276767527397,-0.62106848676625104,301403.50063285214
0.52439999999999998,-2367.0448312230897,132833.8044405402,0.47600965829638103,-0.62094840232332693,301381.50832742063
0.52460000000000007,-2366.8774724616283,132633.83666884468,0.47532668154970198,-0.62082733731811834,301360.19954809558
0.52480000000000004,-2366.7156168270267,132434.24109384249,0.47464383851375058,-0.62070529194180357,301339.59144864429
0.52500000000000002,-2366.5593993454954,132235.02422447564,0.47396113026682896,-0.62058226638710878,301319.70122113783
0.5252,-2366.4089553411382,132036.19254322955,0.47327855788702666,-0.62045826084830813,301300.5460955762
0.52539999999999998,-2366.2644204327771,131837.7525058646,0.4725961224522186,-0.6203332755212233,301282.14333948423
0.52560000000000007,-2366.1259305309727,131639.71054116034,0.47191382504006307,-0.62020731060322309,301264.51025753183
0.52580000000000005,-2365.993621834893,131442.07305065388,0.47123166672800154,-0.62008036629322338,301247.66419113573
0.52600000000000002,-2365.8676308292306,131244.84640838177,0.47054964859325493,-0.61995244279168671,301231.62251806672
0.5262,-2365.7480942810789,131048.03696062228,0.46986777171282285,-0.61982354030062159,301216.40265205194
0.52639999999999998,-2365.6351492368453,130851.65102564159,0.46918603716348195,-0.61969365902358264,301202.02204238193
0.52660000000000007,-2365.5289330190872,130655.69489343728,0.4685044460217837,-0.61956279916567014,301188.49817350775
0.52680000000000005,-2365.4295832233984,130460.17482548722,0.46782299936405441,-0.61943096093352967,301175.84856464446
0.52700000000000002,-2365.3372377152468,130265.09705449673,0.46714169826639113,-0.61929814453535181,301164.09076936875
0.5272,-2365.2520346268293,130070.46778414912,0.46646054380466084,-0.6191643501808719,301153.24237521808
0.52739999999999998,-2365.1741123538709,129876.29318885553,0.46577953705449987,-0.61902957808136927,301143.32100328343
0.52760000000000007,-2365.1036095524601,129682.57941350785,0.46509867909131009,-0.61889382844966756,301134.34430780634
0.52780000000000005,-2365.0406651358594,129489.33257323329,0.46441797099026016,-0.61875710150013397,301126.32997577277
0.52800000000000002,-2364.9854182712797,129296.55875314734,0.4637374138262807,-0.618619397448679,301119.2957265022
0.5282,-2364.9380083767005,129104.26400811302,0.46305700867406419,-0.61848071651275616,301113.25931124319
0.52839999999999998,-2364.8985751176124,128912.45436249662,0.46237675660806338,-0.6183410589113616,301108.23851275834
0.52860000000000007,-2364.8672584038222,128721.13580992911,0.46169665870248883,-0.61820042486503368,301104.25114491745
0.52880000000000005,-2364.844198386133,128530.31431306317,0.4610167160313085,-0.61805881459585288,301101.31505227502
0.52900000000000003,-2364.8295354532002,128339.99580334105,0.46033692966824452,-0.61791622832744098,301099.44810966984
0.5292,-2364.823410228159,128150.18618075234,0.45965730068677219,-0.6177726662849613,301098.66822179558
0.52939999999999998,-2364.8259635654126,127960.89131360275,0.45897783016011851,-0.61762812869511774,301098.99332279182
0.52960000000000007,-2364.8373365473353,127772.11703827958,0.45829851916125963,-0.61748261578615493,301100.44137582433
0.52980000000000005,-2364.8576704809689,127583.8691590199,0.45761936876292136,-0.61733612778785774,301103.03037266457
0.53000000000000003,-2364.8871068947069,127396.15344767853,0.45694038003757448,-0.61718866493155056,301106.7783332672
0.5302,-2364.9257875350208,127208.97564350166,0.45626155405743474,-0.61704022745009757,301111.70330535353
0.53039999999999998,-2364.9738543630883,127022.34145289674,0.45558289189446111,-0.6168908155779016,301117.82336398214
0.53060000000000007,-2365.0314495515067,126836.25654920851,0.45490439462035315,-0.61674042955090447,301125.15661113017
0.53080000000000005,-2365.0987154809022,126650.72657249274,0.45422606330655185,-0.61658906960658633,301133.72117526218
0.53100000000000003,-2365.1757947366032,126465.75712929342,0.45354789902423431,-0.61643673598396509,301143.53521090589
0.53120000000000001,-2365.2628301053169,126281.35379242405,0.4528699028443145,-0.61628342892359633,301154.61689822958
0.53139999999999998,-2365.3599645716586,126097.52210074215,0.45219207583744098,-0.61612914866757285,301166.98444259987
0.53160000000000007,-2365.4673413148985,125914.26755893747,0.45151441907399487,-0.61597389545952419,301180.65607416769
0.53180000000000005,-2365.5851037054372,125731.5956373081,0.45083693362408916,-0.61581766954461648,301195.6500474193
0.53200000000000003,-2365.7133953015459,125549.51177155226,0.45015962055756531,-0.61566047116955158,301211.98464076163
0.53220000000000001,-2365.8523598458241,125368.02136254759,0.44948248094399373,-0.61550230058256739,301229.6781560707
0.53239999999999998,-2366.0021412619194,125187.12977614602,0.44880551585267009,-0.61534315803343664,301248.74891827459
0.53260000000000007,-2366.1628836509813,125006.84234295659,0.44812872635261419,-0.61518304377346733,301269.21527490148
0.53280000000000005,-2366.3347312882979,124827.16435814067,0.44745211351256958,-0.61502195805550164,301291.09559565154
0.53300000000000003,-2366.5178286198693,124648.10108120485,0.44677567840100035,-0.61485990113391598,301314.40827196074
0.53320000000000001,-2366.7123202588773,124469.65773579103,0.4460994220860891,-0.61469687326462008,301339.1717165513
0.53339999999999999,-2366.9183509822974,124291.8395094764,0.44542334563573782,-0.61453287470505769,301365.40436300018
0.53360000000000007,-2367.1360657274186,124114.65155356964,0.44474745011756278,-0.61436790571420441,301393.12466529623
0.53380000000000005,-2367.365609588358,123938.09898290996,0.44407173659889576,-0.61420196655256909,301422.35109739611
0.53400000000000003,-2367.6071278125764,123762.1868756676,0.44339620614678055,-0.61403505748219234,301453.10215278104
0.53420000000000001,-2367.8607657973657,123586.92027314496,0.44272085982797177,-0.61386717876664609,301485.39634400909
0.53439999999999999,-2368.1266690864118,123412.30417958433,0.44204569870893345,-0.61369833067103419,301519.25220227794
0.53460000000000008,-2368.4049833662239,123238.3435619699,0.44137072385583676,-0.61352851346199022,301554.68827697012
0.53480000000000005,-2368.6958544626555,123065.04334983767,0.44069593633456006,-0.61335772740767935,301591.72313520982
0.53500000000000003,-2368.9994283373535,122892.40843508227,0.44002133721068448,-0.61318597277779574,301630.37536141119
0.53520000000000001,-2369.3158510842381,122720.44367176885,0.43934692754949406,-0.61301324984356342,301670.66355682997
0.53539999999999999,-2369.6452689260072,122549.15387594761,0.43867270841597367,-0.61283955887773556,301712.60633911815
0.53560000000000008,-2369.9878282104974,122378.54382546307,0.43799868087480714,-0.61266490015459363,301756.22234186099
0.53580000000000005,-2370.3436754072218,122208.61825977513,0.43732484599037658,-0.61248927394994801,301801.53021413629
0.53600000000000003,-2370.7129571037622,122039.38187977344,0.43665120482675895,-0.6123126805411363,301848.5486200545
0.53620000000000001,-2371.0958200021901,121870.8393475968,0.43597775844772557,-0.61213512020702354,301897.29623830353
0.53639999999999999,-2371.4924109155313,121702.99528645595,0.43530450791674014,-0.61195659322800178,301947.79176169838
0.53660000000000008,-2371.9028767641512,121535.85428045478,0.43463145429695677,-0.61177709988598938,302000.05389672099
0.53680000000000005,-2372.3273645721688,121369.42087441536,0.43395859865121983,-0.61159664046443085,302054.10136306362
0.53700000000000003,-2372.7660214638886,121203.69957370499,0.43328594204205984,-0.61141521524829645,302109.95289317443
0.53720000000000001,-2373.2189946601461,121038.69484406218,0.43261348553169338,-0.61123282452408123,302167.62723179243
0.53739999999999999,-2373.6864314747272,120874.4111114277,0.43194123018202107,-0.61104946857980502,302227.14313549141
0.53760000000000008,-2374.1684793107866,120710.85276177796,0.43126917705462547,-0.61086514770501166,302288.51937222388
0.53780000000000006,-2374.6652856571181,120548.0241409533,0.43059732721077087,-0.61067986219076942,302351.77472084638
0.53800000000000003,-2375.1769980846343,120385.92955449814,0.42992568171139978,-0.61049361232966914,302416.92797067098
0.53820000000000001,-2375.7037642427017,120224.57326749674,0.42925424161713183,-0.6103063984158249,302483.99792099895
0.53839999999999999,-2376.2457318554102,120063.9595044075,0.42858300798826271,-0.61011822074487287,302553.00338064559
0.53860000000000008,-2376.8030487180813,119904.09244891124,0.42791198188476159,-0.60992907961397125,302623.96316749562
0.53880000000000006,-2377.3758626934664,119744.9762437466,0.42724116436627096,-0.60973897532179999,302696.89610801934
0.53900000000000003,-2377.9643217081511,119586.61499055682,0.42657055649210285,-0.60954790816855953,302771.8210368146
0.53920000000000001,-2378.5685737488925,119429.01274973639,0.42590015932123876,-0.60935587845597106,302848.75679614046
0.53939999999999999,-2379.1887668589047,119272.17354027656,0.42522997391232703,-0.60916288648727557,302927.72223544447
0.53960000000000008,-2379.825049134231,119116.10133961766,0.42456000132368193,-0.60896893256723361,303008.73621090042
0.53980000000000006,-2380.4775687200122,118960.80008349825,0.42389024261328218,-0.60877401700212519,303091.81758493348
0.54000000000000004,-2381.146473806828,118806.27366580973,0.42322069883876778,-0.60857814009974864,303176.98522575432
0.54020000000000001,-2381.8319126269612,118652.52593844972,0.42255137105743978,-0.6083813021694201,303264.25800688332
0.54039999999999999,-2382.53403345072,118499.56071118028,0.4218822603262582,-0.60818350352197359,303353.65480668255
0.54060000000000008,-2383.2529845827717,118347.38175148849,0.42121336770183987,-0.60798474446976014,303445.19450788852
0.54080000000000006,-2383.9889143583296,118195.99278444264,0.42054469424045787,-0.60778502532664735,303538.89599712734
0.54100000000000004,-2384.7419711394982,118045.3974925576,0.41987624099803894,-0.60758434640801928,303634.77816444886
0.54120000000000001,-2385.5123033115419,117895.59951565879,0.41920800903016181,-0.60738270803077521,303732.85990285163
0.54139999999999999,-2386.30005927918,117746.6024507499,0.41853999939205611,-0.60718011051332943,303833.16010781145
