"time","volume.medium.h","volume.medium.p","volume1.medium.h","volume1.medium.p"
0.62579600000000002,107436.59689987815,36132.212030770119,141990.91059735356,25754.17154342755
0.62599800000000005,107436.6183268325,36121.284916375276,141974.32723729368,25743.292038147076
0.62619999999999998,107436.63975968481,36110.366752216767,141957.75764705989,25732.421442715266
0.62640200000000001,107436.66119843003,36099.457530643078,141941.2018117019,25721.559749500117
0.62660400000000005,107436.68264306306,36088.557244007083,141924.6597162876,25710.706950873984
0.62680599999999997,107436.70409357888,36077.665884665919,141908.13134590309,25699.863039213582
0.62700800000000001,107436.72554997241,36066.783444981018,141891.61668565279,25689.028006899967
0.62721000000000005,107436.74701223856,36055.909917318182,141875.11572065929,25678.20184631856
0.62741199999999997,107436.7684803723,36045.045294047581,141858.62843606342,25667.384549859242
0.62761400000000001,107436.78995436855,36034.189567543734,141842.15481702401,25656.576109916241
0.62781600000000004,107436.81143422228,36023.342730185555,141825.69484871815,25645.77651888828
0.62801799999999997,107436.83291992842,36012.504774356392,141809.24851634112,25634.985769178504
0.62822,107436.85441148195,36001.675692443991,141792.81580510599,25624.203853194522
0.62842200000000004,107436.8759088778,35990.855476840559,141776.39670024411,25613.430763348431
0.62862399999999996,107436.89741211093,35980.044119942781,141759.99118700475,25602.666492056876
0.628826,107436.91892117632,35969.241614151812,141743.59925065521,25591.911031740961
0.62902800000000003,107436.94043606891,35958.447951873299,141727.22087648069,25581.164374826367
0.62923000000000007,107436.96195678371,35947.663125517414,141710.8560497844,25570.426513743339
0.62943199999999999,107436.98348331566,35936.887127498871,141694.50475588738,25559.697440926688
0.62963400000000003,107437.00501565973,35926.11995023692,141678.16698012865,25548.977148815782
0.62983600000000006,107437.02655381087,35915.361586155392,141661.84270786509,25538.26562985465
0.63003799999999999,107437.04809776414,35904.61202768275,141645.53192447117,25527.562876491942
0.63024000000000002,107437.06964751445,35893.871267251969,141629.23461533949,25516.868881180933
0.63044200000000006,107437.09120305683,35883.139297300746,141612.95076588026,25506.183636379566
0.63064399999999998,107437.11276438624,35872.416110271348,141596.6803615214,25495.507134550484
0.63084600000000002,107437.13433149771,35861.701698610763,141580.42338770858,25484.839368160978
0.63104800000000005,107437.15590438616,35850.9960547706,141564.17982990525,25474.18032968312
0.63124999999999998,107437.17748304667,35840.299171207211,141547.94967359237,25463.530011593666
0.63145200000000001,107437.1990674742,35829.611040381642,141531.73290426866,25452.888406374146
0.63165400000000005,107437.22065766378,35818.931654759668,141515.52950745044,25442.255506510865
0.63185599999999997,107437.2422536104,35808.26100681183,141499.33946867159,25431.631304494877
0.63205800000000001,107437.26385530904,35797.599089013413,141483.16277348346,25421.015792822072
0.63226000000000004,107437.28546275479,35786.94589384451,141466.99940745506,25410.408963993159
0.63246199999999997,107437.3070759426,35776.301413790017,141450.84935617287,25399.810810513667
0.632664,107437.32869486752,35765.665641339619,141434.71260524073,25389.221324894006
0.63286600000000004,107437.35031952457,35755.038568987875,141418.58914028009,25378.640499649424
0.63306799999999996,107437.37194990876,35744.420189234217,141402.47894692977,25368.068327300101
0.63327,107437.39358601515,35733.810494582882,141386.38201084593,25357.504800371091
0.63347200000000004,107437.41522783876,35723.209477543074,141370.29831770214,25346.949911392381
0.63367399999999996,107437.43687537462,35712.617130628882,141354.22785318928,25336.403652898938
0.633876,107437.45852861779,35702.033446359303,141338.17060301555,25325.866017430631
0.63407800000000003,107437.4801875633,35691.458417258291,141322.12655290644,25315.336997532351
0.63428000000000007,107437.50185220617,35680.892035854784,141306.09568860475,25304.816585753968
0.63448199999999999,107437.52352254151,35670.334294682689,141290.07799587044,25294.304774650373
0.63468400000000003,107437.5451985643,35659.785186280904,141274.07346048063,25283.801556781465
0.63488600000000006,107437.56688026966,35649.244703193348,141258.08206822973,25273.306924712237
0.63508799999999999,107437.58856765262,35638.712837969018,141242.10380492924,25262.820871012696
0.63529000000000002,107437.61026070824,35628.189583161875,141226.13865640783,25252.343388257974
0.63549200000000006,107437.63195943163,35617.674931331028,141210.18660851111,25241.87446902828
0.63569399999999998,107437.65366381778,35607.168875040654,141194.24764710202,25231.41410590896
0.63589600000000002,107437.67537386181,35596.671406860041,141178.32175806028,25220.962291490479
0.63609800000000005,107437.69708955882,35586.182519363581,141162.40892728273,25210.519018368454
0.63629999999999998,107437.71881090385,35575.70220513083,141146.50914068325,25200.084279143703
0.63650200000000001,107437.74053789201,35565.230456746496,141130.62238419257,25189.658066422195
0.63670400000000005,107437.76227051836,35554.767266800452,141114.74864375844,25179.240372815122
0.63690599999999997,107437.78400877802,35544.312627887819,141098.88790534556,25168.831190938905
0.63710800000000001,107437.80575266604,35533.866532608874,141083.04015493524,25158.430513415213
0.63731000000000004,107437.82750217761,35523.428973569135,141067.20537852601,25148.038332870943
0.63751199999999997,107437.84925730771,35512.9999433794,141051.38356213295,25137.654641938316
0.637714,107437.8710180515,35502.579434655723,141035.574691788,25127.279433254796
0.63791600000000004,107437.89278440413,35492.167440019432,141019.77875353995,25116.912699463184
0.63811799999999996,107437.91455636064,35481.763952097164,141003.99573345433,25106.554433211626
0.63832,107437.93633391619,35471.368963520887,140988.22561761315,25096.204627153573
0.63852200000000003,107437.95811706588,35460.982466927882,140972.46839211544,25085.863273947878
0.63872399999999996,107437.97990580485,35450.604454960827,140956.72404307674,25075.530366258768
0.63892599999999999,107438.0017001282,35440.234920267736,140940.99255662912,25065.205896755855
0.63912800000000003,107438.02350003108,35429.873855502039,140925.27391892139,25054.889858114177
0.63933000000000006,107438.0453055086,35419.521253322571,140909.56811611896,25044.582243014203
0.63953199999999999,107438.06711655593,35409.177106393596,140893.8751344037,25034.28304414187
0.63973400000000002,107438.08893316817,35398.841407384833,140878.194959974,25023.992254188553
0.63993600000000006,107438.1107553405,35388.51414897143,140862.52757904484,25013.709865851142
0.64013799999999998,107438.13258306803,35378.195323834057,140846.87297784758,25003.435871832029
0.64034000000000002,107438.15441634595,35367.88492465888,140831.2311426301,24993.170264839104
0.64054200000000006,107438.1762551694,35357.582944137568,140815.60205965661,24982.913037585826
0.64074399999999998,107438.1980995335,35347.289374967317,140799.98571520779,24972.664182791192
0.64094600000000002,107438.21994943348,35337.0042098509,140784.38209558057,24962.423693179782
0.64114800000000005,107438.24180486448,35326.727441496645,140768.79118708835,24952.191561481766
0.64134999999999998,107438.26366582164,35316.45906261848,140753.21297606084,24941.967780432926
0.64155200000000001,107438.28553230017,35306.199065935936,140737.64744884378,24931.752342774653
0.64175400000000005,107438.30740429521,35295.947444174184,140722.09459179951,24921.545241254025
0.64195599999999997,107438.32928180197,35285.704190063989,140706.55439130636,24911.346468623746
0.64215800000000001,107438.35116481563,35275.46929634182,140691.02683375895,24901.156017642195
0.64236000000000004,107438.37305333136,35265.242755749823,140675.51190556801,24890.973881073478
0.64256199999999997,107438.39494734438,35255.024561035832,140660.00959316062,24880.800051687413
0.642764,107438.41684684987,35244.814704953395,140644.51988297951,24870.634522259508
0.64296600000000004,107438.43875184303,35234.613180261789,140629.04276148407,24860.477285571065
0.64316799999999996,107438.46066231906,35224.419979726037,140613.57821514935,24850.328334409165
0.64337,107438.48257827316,35214.235096116936,140598.12623046667,24840.187661566608
0.64357200000000003,107438.50449970058,35204.058522211082,140582.68679394311,24830.055259842062
0.64377399999999996,107438.52642659647,35193.890250790857,140567.25989210204,24819.931122039994
0.64397599999999999,107438.5483589561,35183.730274644469,140551.84551148248,24809.815240970689
0.64417800000000003,107438.57029677469,35173.578586565949,140536.44363863964,24799.707609450317
0.64438000000000006,107438.59224004742,35163.435179355227,140521.05426014448,24789.608220300899
0.64458199999999999,107438.61418876958,35153.300045818061,140505.67736258381,24779.51706635036
0.64478400000000002,107438.63614291194,35143.173141872045,140490.31294869087,24769.434103920925
0.64498600000000006,107438.65810244175,35133.054418098101,140474.96102355063,24759.359284053571
0.64518799999999998,107438.68006740355,35122.943941663871,140459.62154129319,24749.292673167365
0.64539000000000002,107438.70203779245,35112.841705299288,140444.29448861224,24739.234264015508
0.64559200000000005,107438.72401360363,35102.747701739208,140428.97985221751,24729.18404935607
0.64579399999999998,107438.74599483234,35092.661923723281,140413.67761883495,24719.142021952015
0.64599600000000001,107438.76798147372,35082.584363996051,140398.38777520682,24709.108174571167
0.64619800000000005,107438.789973523,35072.515015306926,140383.11030809145,24699.082499986282
0.64639999999999997,107438.81197097534,35062.453870410223,140367.84520426331,24689.064990975028
0.64660200000000001,107438.83397382598,35052.400922065135,140352.59245051295,24679.055640319977
0.64680400000000005,107438.85598207008,35042.356163035816,140337.35203364707,24669.054440808668
0.64700599999999997,107438.87799570286,35032.319586091289,140322.12394048829,24659.061385233581
0.64720800000000001,107438.90001471952,35022.291184005546,140306.90815787538,24649.076466392144
0.64741000000000004,107438.92203911529,35012.270949557547,140291.70467266309,24639.099677086786
0.64761199999999997,107438.94406888538,35002.258875531203,140276.51347172217,24629.131010124915
0.647814,107438.96610402502,34992.25495471539,140261.33454193923,24619.170458318917
0.64801600000000004,107438.98814452942,34982.25917990398,140246.16787021694,24609.218014486232
0.64821799999999996,107439.0101903938,34972.271543895869,140231.01344347381,24599.273671449286
0.64842,107439.0322416134,34962.292039494932,140215.87124864417,24589.337422035551
0.64862200000000003,107439.05429818344,34952.3206595101,140200.74127267822,24579.409259077554
0.64882400000000007,107439.07636009916,34942.357396755317,140185.62350254224,24569.48917541288
0.64902599999999999,107439.09842735583,34932.40224404959,140170.51792521798,24559.577163884194
0.64922800000000003,107439.12049994867,34922.455194217007,140155.42452770317,24549.673217339212
0.64943000000000006,107439.14257787287,34912.516240086698,140140.34329701113,24539.777328630789
0.64963199999999999,107439.16466112377,34902.585374492905,140125.27422017115,24529.889490616861
0.64983400000000002,107439.1867496966,34892.662590274958,140110.21728422807,24520.009696160487
0.65003600000000006,107439.20884358656,34882.747880277311,140095.17247624241,24510.137938129861
0.65023799999999998,107439.23094278897,34872.84123734953,140080.13978329039,24500.274209398336
0.65044000000000002,107439.25304729906,34862.942654346327,140065.11919246393,24490.418502844401
0.65064200000000005,107439.27515711212,34853.052124127556,140050.11069087041,24480.570811351714
0.65084399999999998,107439.29727222338,34843.169639558255,140035.11426563287,24470.731127809129
0.65104600000000001,107439.31939262817,34833.295193508602,140020.12990388996,24460.899445110681
0.65124800000000005,107439.34151832171,34823.42877885398,140005.15759279573,24451.075756155606
0.65144999999999997,107439.36364929932,34813.570388474982,139990.19731951991,24441.260053848378
0.65165200000000001,107439.38578555625,34803.720015257393,139975.24907124761,24431.45233109867
0.65185400000000004,107439.40792708786,34793.877652092218,139960.31283517944,24421.65258082141
0.65205599999999997,107439.43007388931,34784.043291875736,139945.38859853143,24411.860795936791
0.652258,107439.45222595602,34774.216927509413,139930.47634853498,24402.076969370246
0.65246000000000004,107439.47438328323,34764.398551900027,139915.57607243696,24392.301094052506
0.65266199999999996,107439.49654586626,34754.588157959617,139900.68775749955,24382.533162919583
