"time","integrator.y","der1.y","cosB.phi","cosBminus.phi","sinA.phi","sinAminus.phi"
0.80840000000000001,205.30614346775448,507.93238613899837,205.30639743395028,205.30639743395028,205.30639743395028,205.30639743395028
0.80842500000000006,205.31884197375587,507.94809413523546,205.31909594780566,205.31909594780566,205.31909594780566,205.31909594780566
0.80845,205.33154087245632,507.96380207462909,205.33179485436008,205.33179485436008,205.33179485436008,205.33179485436008
0.80847500000000005,205.34424016385586,507.97951007086618,205.34449415361362,205.34449415361362,205.34449415361362,205.34449415361362
0.8085,205.35693984795444,507.99521806699221,205.3571938455662,205.3571938455662,205.3571938455662,205.3571938455662
0.80852500000000005,205.36963992475216,508.01092594943145,205.36989393021787,205.36989393021787,205.36989393021787,205.36989393021787
0.80854999999999999,205.3823403942489,508.02663394577951,205.3825944075686,205.3825944075686,205.3825944075686,205.3825944075686
0.80857500000000004,205.39504125644478,508.04234194179452,205.39529527761849,205.39529527761849,205.39529527761849,205.39529527761849
0.80859999999999999,205.40774251133971,508.0580498811882,205.40799654036738,205.40799654036738,205.40799654036738,205.40799654036738
0.80862500000000004,205.42044415893375,508.07375782058182,205.42069819581539,205.42069819581539,205.42069819581539,205.42069819581539
0.80865000000000009,205.43314619922688,508.0894658167079,205.43340024396252,205.43340024396252,205.43340024396252,205.43340024396252
0.80867500000000003,205.44584863221905,508.10517375621254,205.44610268480866,205.44610268480866,205.44610268480866,205.44610268480866
0.80870000000000009,205.45855145791035,508.12088175211659,205.45880551835396,205.45880551835396,205.45880551835396,205.45880551835396
0.80872500000000003,205.47125467630067,508.13658969117716,205.47150874459825,205.47150874459825,205.47150874459825,205.47150874459825
0.80875000000000008,205.48395828739012,508.1522976310149,205.48421236354167,205.48421236354167,205.48421236354167,205.48421236354167
0.80877500000000002,205.49666229117858,508.16800562680788,205.49691637518413,205.49691637518413,205.49691637518413,205.49691637518413
0.80880000000000007,205.50936668766622,508.18371362293391,205.50962077952576,205.50962077952576,205.50962077952576,205.50962077952576
0.80882500000000002,205.52207147685286,508.1994215626051,205.52232557656637,205.52232557656637,205.52232557656637,205.52232557656637
0.80885000000000007,205.53477665873865,508.21512950188776,205.53503076630614,205.53503076630614,205.53503076630614,205.53503076630614
0.80887500000000001,205.54748223332348,508.23083744100381,205.54773634874493,205.54773634874493,205.54773634874493,205.54773634874493
0.80890000000000006,205.56018820060743,508.24654538067506,205.56044232388285,205.56044232388285,205.56044232388285,205.56044232388285
0.80892500000000001,205.57289456059038,508.26225337669007,205.57314869171981,205.57314869171981,205.57314869171981,205.57314869171981
0.80895000000000006,205.58560131327249,508.27796131608369,205.58585545225588,205.58585545225588,205.58585545225588,205.58585545225588
0.808975,205.59830845865363,508.29366936888664,205.59856260549105,205.59856260549105,205.59856260549105,205.59856260549105
0.80900000000000005,205.6110159967339,508.30937730828032,205.61127015142529,205.61127015142529,205.61127015142529,205.61127015142529
0.80902499999999999,205.6237239275132,508.32508524767394,205.62397809005856,205.62397809005856,205.62397809005856,205.62397809005856
0.80905000000000005,205.63643225099165,508.3407932438555,205.636686421391,205.636686421391,205.636686421391,205.636686421391
0.80907499999999999,205.6491409671691,508.35650118319364,205.64939514542243,205.64939514542243,205.64939514542243,205.64939514542243
0.80910000000000004,205.66185007604571,508.37220912247625,205.66210426215301,205.66210426215301,205.66210426215301,205.66210426215301
0.80912500000000009,205.67455957762138,508.38791711849132,205.67481377158268,205.67481377158268,205.67481377158268,205.67481377158268
0.80915000000000004,205.68726947189612,508.4036250578572,205.68752367371138,205.68752367371138,205.68752367371138,205.68752367371138
0.80917500000000009,205.69997975886994,508.41933299738963,205.70023396853918,205.70023396853918,205.70023396853918,205.70023396853918
0.80920000000000003,205.71269043854281,508.43504099351566,205.71294465606604,205.71294465606604,205.71294465606604,205.71294465606604
0.80922500000000008,205.72540151091485,508.45074893272891,205.72565573629205,205.72565573629205,205.72565573629205,205.72565573629205
0.80925000000000002,205.73811297598587,508.46645692891047,205.73836720921707,205.73836720921707,205.73836720921707,205.73836720921707
0.80927500000000008,205.75082483375604,508.4821649250851,205.75107907484124,205.75107907484124,205.75107907484124,205.75107907484124
0.80930000000000002,205.76353708422525,508.49787286460014,205.76379133316442,205.76379133316442,205.76379133316442,205.76379133316442
0.80932500000000007,205.77624972739358,508.51358080393004,205.77650398418672,205.77650398418672,205.77650398418672,205.77650398418672
0.80935000000000001,205.78896276326094,508.52928874295725,205.78921702790805,205.78921702790805,205.78921702790805,205.78921702790805
0.80937500000000007,205.80167619182745,508.54499673918389,205.80193046432856,205.80193046432856,205.80193046432856,205.80193046432856
0.80940000000000001,205.81439001309295,508.56070473538631,205.81464429344805,205.81464429344805,205.81464429344805,205.81464429344805
0.80942500000000006,205.82710422705765,508.57641261811693,205.8273585152667,205.8273585152667,205.8273585152667,205.8273585152667
0.80945,205.83981883372132,508.59212055748282,205.84007312978434,205.84007312978434,205.84007312978434,205.84007312978434
0.80947500000000006,205.85253383308412,508.60782861023023,205.85278813700117,205.85278813700117,205.85278813700117,205.85278813700117
0.8095,205.86524922514599,508.62353654951289,205.865503536917,205.865503536917,205.865503536917,205.865503536917
0.80952500000000005,205.87796500990697,508.63924454599976,205.87821932953199,205.87821932953199,205.87821932953199,205.87821932953199
0.80954999999999999,205.89068118736702,508.65495242838341,205.89093551484598,205.89093551484598,205.89093551484598,205.89093551484598
0.80957500000000004,205.90339775752616,508.67066042464825,205.90365209285912,205.90365209285912,205.90365209285912,205.90365209285912
0.80959999999999999,205.91611472038434,508.68636836381984,205.91636906357127,205.91636906357127,205.91636906357127,205.91636906357127
0.80962500000000004,205.92883207594167,508.70207636022349,205.92908642698259,205.92908642698259,205.92908642698259,205.92908642698259
0.80965000000000009,205.94154982419806,508.71778429933954,205.94180418309296,205.94180418309296,205.94180418309296,205.94180418309296
0.80967500000000003,205.95426796515346,508.73349229563212,205.95452233190235,205.95452233190235,205.95452233190235,205.95452233190235
0.80970000000000009,205.96698649880804,508.74920023508128,205.9672408734109,205.9672408734109,205.9672408734109,205.9672408734109
0.80972500000000003,205.97970542516163,508.76490823115182,205.97995980761849,205.97995980761849,205.97995980761849,205.97995980761849
0.80975000000000008,205.99242474421433,508.78061622705582,205.99267913452519,205.99267913452519,205.99267913452519,205.99267913452519
0.80977500000000002,206.0051444559661,508.79632416661605,206.00539885413093,206.00539885413093,206.00539885413093,206.00539885413093
0.80980000000000008,206.017864560417,508.81203210600967,206.01811896643579,206.01811896643579,206.01811896643579,206.01811896643579
0.80982500000000002,206.03058505756692,508.82774004529227,206.03083947143969,206.03083947143969,206.03083947143969,206.03083947143969
0.80985000000000007,206.04330594741597,508.84344804114079,206.04356036914274,206.04356036914274,206.04356036914274,206.04356036914274
0.80987500000000001,206.05602722996403,508.85915603782195,206.05628165954479,206.05628165954479,206.05628165954479,206.05628165954479
0.80990000000000006,206.06874890521127,508.8748639200391,206.06900334264597,206.06900334264597,206.06900334264597,206.06900334264597
0.80992500000000001,206.08147097315748,508.89057191649823,206.08172541844618,206.08172541844618,206.08172541844618,206.08172541844618
0.80995000000000006,206.09419343380287,508.9062799121802,206.09444788694557,206.09444788694557,206.09444788694557,206.09444788694557
0.809975,206.10691628714727,508.92198785168483,206.10717074814394,206.10717074814394,206.10717074814394,206.10717074814394
0.81000000000000005,206.11963953319082,508.9376957909675,206.11989400204146,206.11989400204146,206.11989400204146,206.11989400204146
0.810025,206.13236317193341,508.95340378731555,206.13261764863805,206.13261764863805,206.13261764863805,206.13261764863805
0.81005000000000005,206.14508720337511,508.96911172637613,206.14534168793372,206.14534168793372,206.14534168793372,206.14534168793372
0.81007499999999999,206.15781162751583,508.98481972261322,206.15806611992844,206.15806611992844,206.15806611992844,206.15806611992844
0.81010000000000004,206.17053644435572,509.00052766211792,206.1707909446223,206.1707909446223,206.1707909446223,206.1707909446223
0.81012499999999998,206.18326165389459,509.01623565835496,206.18351616201517,206.18351616201517,206.18351616201517,206.18351616201517
0.81015000000000004,206.19598725613261,509.03194359752655,206.19624177210716,206.19624177210716,206.19624177210716,206.19624177210716
0.81017500000000009,206.20871325106972,509.04765159376365,206.20896777489827,206.20896777489827,206.20896777489827,206.20896777489827
0.81020000000000003,206.22143963870587,509.06335953293524,206.22169417038839,206.22169417038839,206.22169417038839,206.22169417038839
0.81022500000000008,206.23416641904114,509.07906747221784,206.23442095857763,206.23442095857763,206.23442095857763,206.23442095857763
0.81025000000000003,206.24689359207545,509.09477541194457,206.24714813946591,206.24714813946591,206.24714813946591,206.24714813946591
0.81027500000000008,206.25962115780891,509.11048340751552,206.25987571305336,206.25987571305336,206.25987571305336,206.25987571305336
0.81030000000000002,206.27234911624137,509.12619134713123,206.2726036793398,206.2726036793398,206.2726036793398,206.2726036793398
0.81032500000000007,206.28507746737299,509.14189934303522,206.28533203832541,206.28533203832541,206.28533203832541,206.28533203832541
0.81035000000000001,206.29780621120361,509.15760733960536,206.29806079001003,206.29806079001003,206.29806079001003,206.29806079001003
0.81037500000000007,206.31053534773338,509.17331522204455,206.31078993439374,206.31078993439374,206.31078993439374,206.31078993439374
0.81040000000000001,206.32326487696216,509.18902321828165,206.32351947147652,206.32351947147652,206.32351947147652,206.32351947147652
0.81042500000000006,206.33599479889008,509.20473121429666,206.33624940125844,206.33624940125844,206.33624940125844,206.33624940125844
0.81045,206.34872511351705,509.22043915369034,206.34897972373938,206.34897972373938,206.34897972373938,206.34897972373938
0.81047500000000006,206.36145582084316,509.23614709308396,206.36171043891946,206.36171043891946,206.36171043891946,206.36171043891946
0.8105,206.37418692086828,509.25185503236656,206.37444154679855,206.37444154679855,206.37444154679855,206.37444154679855
0.81052500000000005,206.38691841359253,509.26756302871468,206.38717304737679,206.38717304737679,206.38717304737679,206.38717304737679
0.81054999999999999,206.3996502990158,509.2832710248407,206.39990494065407,206.39990494065407,206.39990494065407,206.39990494065407
0.81057500000000005,206.41238257713826,509.29897896390128,206.41263722663049,206.41263722663049,206.41263722663049,206.41263722663049
0.81059999999999999,206.42511524795967,509.31468696002736,206.4253699053059,206.4253699053059,206.4253699053059,206.4253699053059
0.81062500000000004,206.43784831148025,509.33039489975408,206.43810297668045,206.43810297668045,206.43810297668045,206.43810297668045
0.81065000000000009,206.45058176769993,509.34610289576909,206.45083644075413,206.45083644075413,206.45083644075413,206.45083644075413
0.81067500000000003,206.46331561661862,509.36181083471865,206.46357029752679,206.46357029752679,206.46357029752679,206.46357029752679
0.81070000000000009,206.47604985823645,509.37751877455639,206.47630454699859,206.47630454699859,206.47630454699859,206.47630454699859
0.81072500000000003,206.48878449255332,509.39322671317291,206.48903918916943,206.48903918916943,206.48903918916943,206.48903918916943
0.81075000000000008,206.50151951956931,509.40893471018711,206.50177422403942,206.50177422403942,206.50177422403942,206.50177422403942
