"Time","smpm.is[1]","smpm.is[2]","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","inertiaLoad.phi","inertiaLoad.w"
0.70459998,-0.0028521158,-0.00058901712,-0.382743,0.33025011,34.201569,0.00031864428
0.70464998,-0.0028514538,-0.0005869341,-0.382743,0.33025011,34.201569,0.00031817105
0.70469999,-0.0028507847,-0.00058485189,-0.382743,0.33025008,34.201569,0.00031769814
0.70475,-0.0028501088,-0.00058277044,-0.38274303,0.33025008,34.201569,0.00031722558
0.70480001,-0.0028494257,-0.00058068981,-0.38274303,0.33025005,34.201569,0.00031675334
0.70485002,-0.0028487358,-0.00057860999,-0.38274303,0.33025005,34.201569,0.00031628145
0.70490003,-0.0028480391,-0.00057653099,-0.38274306,0.33025002,34.201569,0.00031580991
0.70494998,-0.0028473353,-0.00057445286,-0.38274306,0.33025002,34.201569,0.00031533872
0.70499998,-0.0028466249,-0.0005723756,-0.38274309,0.33024999,34.201569,0.00031486785
0.70504999,-0.0028459076,-0.00057029916,-0.38274309,0.33024999,34.201569,0.00031439733
0.7051,-0.0028451832,-0.00056822365,-0.38274309,0.33024997,34.201569,0.00031392716
0.70515001,-0.0028444524,-0.00056614901,-0.38274312,0.33024997,34.201569,0.00031345733
0.70520002,-0.0028437148,-0.00056407525,-0.38274312,0.33024994,34.201569,0.00031298786
0.70525002,-0.0028429704,-0.00056200242,-0.38274315,0.33024994,34.201569,0.00031251871
0.70529997,-0.0028422193,-0.00055993052,-0.38274315,0.33024991,34.201569,0.00031204993
0.70534998,-0.0028414617,-0.00055785954,-0.38274315,0.33024991,34.201569,0.00031158148
0.70539999,-0.0028406973,-0.00055578951,-0.38274318,0.33024988,34.201569,0.0003111134
0.70545,-0.0028399262,-0.00055372046,-0.38274318,0.33024988,34.201569,0.00031064564
0.70550001,-0.0028391487,-0.0005516524,-0.38274318,0.33024985,34.201569,0.00031017826
0.70555001,-0.0028383646,-0.00054958533,-0.38274321,0.33024985,34.201569,0.00030971121
0.70560002,-0.0028375739,-0.00054751919,-0.38274321,0.33024982,34.201569,0.00030924453
0.70564997,-0.0028367767,-0.0005454541,-0.38274324,0.33024982,34.201569,0.0003087782
0.70569998,-0.0028359729,-0.00054338999,-0.38274324,0.33024979,34.201569,0.00030831221
0.70574999,-0.0028351627,-0.00054132694,-0.38274324,0.33024976,34.201569,0.00030784658
0.7058,-0.0028343461,-0.00053926493,-0.38274327,0.33024976,34.201569,0.0003073813
0.70585001,-0.0028335231,-0.00053720397,-0.38274327,0.33024973,34.201569,0.00030691636
0.70590001,-0.0028326935,-0.00053514406,-0.38274327,0.33024973,34.201569,0.00030645181
0.70595002,-0.0028318579,-0.0005330852,-0.3827433,0.3302497,34.201569,0.0003059876
0.70599997,-0.0028310157,-0.00053102744,-0.3827433,0.3302497,34.201569,0.00030552375
0.70604998,-0.0028301673,-0.00052897079,-0.38274333,0.33024967,34.201569,0.00030506024
0.70609999,-0.0028293123,-0.00052691519,-0.38274333,0.33024967,34.201569,0.00030459711
0.70615,-0.0028284513,-0.00052486075,-0.38274333,0.33024964,34.201569,0.00030413433
0.7062,-0.0028275843,-0.00052280771,-0.38274336,0.33024964,34.201569,0.00030367193
0.70625001,-0.0028267112,-0.00052075606,-0.38274336,0.33024961,34.201569,0.0003032099
0.70630002,-0.002825832,-0.00051870558,-0.38274336,0.33024961,34.201572,0.00030274826
0.70635003,-0.0028249465,-0.00051665626,-0.38274339,0.33024958,34.201572,0.00030228699
0.70639998,-0.002824055,-0.00051460817,-0.38274339,0.33024958,34.201572,0.00030182605
0.70644999,-0.0028231572,-0.00051256124,-0.38274342,0.33024955,34.201572,0.00030136551
0.70649999,-0.0028222536,-0.00051051547,-0.38274342,0.33024955,34.201572,0.00030090529
0.70655,-0.0028213437,-0.00050847093,-0.38274342,0.33024952,34.201572,0.00030044548
0.70660001,-0.0028204278,-0.00050642766,-0.38274345,0.33024952,34.201572,0.00029998602
0.70665002,-0.0028195058,-0.00050438556,-0.38274345,0.33024949,34.201572,0.0002995269
0.70670003,-0.0028185779,-0.00050234474,-0.38274345,0.33024949,34.201572,0.0002990682
0.70674998,-0.002817644,-0.00050030515,-0.38274348,0.33024946,34.201572,0.00029860984
0.70679998,-0.0028167043,-0.00049826683,-0.38274348,0.33024946,34.201572,0.00029815183
0.70684999,-0.0028157583,-0.00049622974,-0.38274351,0.33024943,34.201572,0.00029769421
0.7069,-0.0028148068,-0.00049419393,-0.38274351,0.33024943,34.201572,0.00029723695
0.70695001,-0.0028138491,-0.00049215945,-0.38274351,0.3302494,34.201572,0.00029678008
0.70700002,-0.0028128859,-0.00049012626,-0.38274354,0.3302494,34.201572,0.00029632356
0.70705003,-0.0028119166,-0.00048809435,-0.38274354,0.33024937,34.201572,0.00029586742
0.70709997,-0.0028109415,-0.00048606374,-0.38274354,0.33024937,34.201572,0.00029541165
0.70714998,-0.0028099606,-0.00048403445,-0.38274357,0.33024934,34.201572,0.00029495626
0.70719999,-0.0028089739,-0.00048200649,-0.38274357,0.33024934,34.201572,0.00029450125
0.70725,-0.0028079816,-0.00047997988,-0.38274357,0.33024931,34.201572,0.00029404659
0.70730001,-0.0028069834,-0.00047795463,-0.3827436,0.33024931,34.201572,0.00029359231
0.70735002,-0.0028059797,-0.00047593069,-0.3827436,0.33024928,34.201572,0.00029313844
0.70740002,-0.0028049701,-0.00047390815,-0.38274363,0.33024928,34.201572,0.00029268491
0.70744997,-0.002803955,-0.00047188695,-0.38274363,0.33024925,34.201572,0.00029223177
0.70749998,-0.002802934,-0.00046986714,-0.38274363,0.33024925,34.201572,0.00029177897
0.70754999,-0.0028019077,-0.0004678487,-0.38274366,0.33024922,34.201572,0.00029132658
0.7076,-0.0028008756,-0.00046583169,-0.38274366,0.33024922,34.201572,0.00029087457
0.70765001,-0.0027998381,-0.00046381605,-0.38274366,0.33024919,34.201572,0.00029042293
0.70770001,-0.0027987948,-0.00046180183,-0.38274369,0.33024919,34.201572,0.00028997165
0.70775002,-0.0027977461,-0.00045978901,-0.38274369,0.33024916,34.201572,0.00028952077
0.70779997,-0.0027966921,-0.00045777761,-0.38274369,0.33024916,34.201572,0.00028907027
0.70784998,-0.0027956322,-0.00045576764,-0.38274372,0.33024913,34.201572,0.00028862013
0.70789999,-0.002794567,-0.00045375913,-0.38274372,0.33024913,34.201572,0.00028817038
0.70795,-0.0027934965,-0.00045175204,-0.38274375,0.3302491,34.201572,0.00028772102
0.708,-0.0027924206,-0.00044974641,-0.38274375,0.3302491,34.201572,0.00028727204
0.70805001,-0.0027913391,-0.00044774223,-0.38274375,0.33024907,34.201572,0.00028682343
0.70810002,-0.0027902522,-0.00044573951,-0.38274378,0.33024907,34.201572,0.0002863752
0.70815003,-0.00278916,-0.00044373827,-0.38274378,0.33024904,34.201572,0.00028592735
0.70819998,-0.0027880624,-0.00044173852,-0.38274378,0.33024904,34.201572,0.00028547988
0.70824999,-0.0027869595,-0.00043974022,-0.38274381,0.33024901,34.201572,0.00028503282
0.70829999,-0.0027858515,-0.00043774344,-0.38274381,0.33024901,34.201572,0.0002845861
0.70835,-0.0027847379,-0.00043574814,-0.38274381,0.33024898,34.201572,0.00028413979
0.70840001,-0.0027836191,-0.00043375435,-0.38274384,0.33024898,34.201572,0.00028369387
0.70845002,-0.0027824952,-0.00043176208,-0.38274384,0.33024895,34.201572,0.00028324832
0.70850003,-0.002781366,-0.00042977129,-0.38274387,0.33024895,34.201572,0.00028280314
0.70854998,-0.0027802316,-0.00042778204,-0.38274387,0.33024892,34.201572,0.00028235838
0.70859998,-0.0027790919,-0.00042579434,-0.38274387,0.33024892,34.201572,0.00028191396
0.70864999,-0.0027779473,-0.00042380815,-0.3827439,0.33024889,34.201572,0.00028146995
0.7087,-0.0027767974,-0.0004218235,-0.3827439,0.33024889,34.201572,0.00028102632
0.70875001,-0.0027756423,-0.00041984039,-0.3827439,0.33024886,34.201572,0.0002805831
0.70880002,-0.0027744821,-0.00041785883,-0.38274392,0.33024886,34.201572,0.00028014023
0.70885003,-0.002773317,-0.00041587881,-0.38274392,0.33024883,34.201572,0.00027969776
0.70889997,-0.0027721466,-0.00041390036,-0.38274392,0.33024883,34.201572,0.00027925571
0.70894998,-0.0027709713,-0.00041192348,-0.38274395,0.3302488,34.201572,0.000278814
0.70899999,-0.0027697911,-0.00040994817,-0.38274395,0.3302488,34.201572,0.0002783727
0.70905,-0.0027686055,-0.00040797444,-0.38274398,0.33024877,34.201572,0.00027793177
0.70910001,-0.0027674153,-0.00040600228,-0.38274398,0.33024877,34.201572,0.00027749123
0.70915002,-0.0027662199,-0.00040403169,-0.38274398,0.33024874,34.201572,0.00027705109
0.70920002,-0.0027650194,-0.00040206272,-0.38274401,0.33024874,34.201572,0.00027661133
0.70924997,-0.0027638143,-0.00040009533,-0.38274401,0.33024874,34.201572,0.00027617195
0.70929998,-0.002762604,-0.00039812952,-0.38274401,0.33024871,34.201572,0.00027573298
0.70934999,-0.0027613891,-0.00039616533,-0.38274404,0.33024871,34.201572,0.00027529438
0.7094,-0.0027601691,-0.00039420274,-0.38274404,0.33024868,34.201572,0.0002748562
0.70945001,-0.0027589444,-0.00039224178,-0.38274404,0.33024868,34.201572,0.00027441836
0.70950001,-0.0027577146,-0.00039028242,-0.38274407,0.33024865,34.201572,0.00027398096
0.70955002,-0.0027564801,-0.0003883247,-0.38274407,0.33024865,34.201572,0.0002735439
0.70959997,-0.0027552408,-0.00038636857,-0.38274407,0.33024862,34.201572,0.00027310726
0.70964998,-0.0027539968,-0.00038441407,-0.3827441,0.33024862,34.201572,0.00027267099
0.70969999,-0.0027527479,-0.00038246124,-0.3827441,0.33024859,34.201572,0.00027223513
0.70975,-0.0027514943,-0.00038051,-0.38274413,0.33024859,34.201572,0.00027179965
0.7098,-0.0027502358,-0.00037856042,-0.38274413,0.33024856,34.201572,0.00027136458
0.70985001,-0.002748973,-0.00037661247,-0.38274413,0.33024856,34.201572,0.00027092986
0.70990002,-0.002747705,-0.00037466618,-0.38274416,0.33024853,34.201572,0.00027049557
0.70994997,-0.0027464326,-0.00037272152,-0.38274416,0.33024853,34.201572,0.00027006166
0.70999998,-0.0027451555,-0.00037077852,-0.38274416,0.3302485,34.201572,0.00026962813
0.71004999,-0.0027438737,-0.00036883718,-0.38274419,0.3302485,34.201572,0.00026919498
0.7101,-0.0027425874,-0.0003668975,-0.38274419,0.33024848,34.201572,0.00026876223
0.71015,-0.0027412963,-0.00036495947,-0.38274419,0.33024848,34.201572,0.0002683299
0.71020001,-0.0027400006,-0.00036302311,-0.38274422,0.33024845,34.201572,0.00026789794
0.71025002,-0.0027387002,-0.0003610884,-0.38274422,0.33024845,34.201572,0.00026746636
0.71030003,-0.0027373955,-0.00035915538,-0.38274422,0.33024845,34.201572,0.00026703518
0.71034998,-0.0027360863,-0.00035722402,-0.38274425,0.33024842,34.201572,0.00026660439
0.71039999,-0.0027347722,-0.00035529435,-0.38274425,0.33024842,34.201572,0.00026617397
0.71044999,-0.0027334539,-0.00035336634,-0.38274425,0.33024839,34.201572,0.00026574396
0.7105,-0.0027321309,-0.00035144002,-0.38274428,0.33024839,34.201572,0.00026531436
0.71055001,-0.0027308036,-0.00034951538,-0.38274428,0.33024836,34.201572,0.00026488514
0.71060002,-0.0027294718,-0.0003475924,-0.38274431,0.33024836,34.201572,0.00026445629
0.71065003,-0.0027281353,-0.00034567111,-0.38274431,0.33024833,34.201572,0.00026402785
0.71069998,-0.0027267947,-0.00034375154,-0.38274431,0.33024833,34.201572,0.0002635998
0.71074998,-0.0027254494,-0.00034183363,-0.38274434,0.3302483,34.201572,0.00026317214
0.71079999,-0.0027240999,-0.0003399174,-0.38274434,0.3302483,34.201572,0.00026274487
0.71085,-0.0027227458,-0.00033800289,-0.38274434,0.33024827,34.201572,0.000262318
0.71090001,-0.0027213874,-0.00033609004,-0.38274437,0.33024827,34.201572,0.00026189152
0.71095002,-0.0027200247,-0.00033417891,-0.38274437,0.33024824,34.201572,0.00026146544
0.71100003,-0.0027186577,-0.00033226947,-0.38274437,0.33024824,34.201572,0.00026103974
0.71104997,-0.0027172863,-0.00033036174,-0.3827444,0.33024824,34.201572,0.00026061441
0.71109998,-0.0027159152,-0.00032846205,-0.3827444,0.33024821,34.201572,0.00026018996
0.71114999,-0.0027145406,-0.00032656538,-0.3827444,0.33024821,34.201572,0.00025976604
0.7112,-0.002713162,-0.00032467072,-0.38274443,0.33024818,34.201572,0.00025934249
0.71125001,-0.0027117792,-0.00032277801,-0.38274443,0.33024818,34.201572,0.00025891938
0.71130002,-0.0027103927,-0.00032088734,-0.38274443,0.33024815,34.201572,0.00025849667
0.71135002,-0.0027090018,-0.00031899865,-0.38274446,0.33024815,34.201572,0.00025807437
0.71139997,-0.0027076071,-0.00031711196,-0.38274446,0.33024812,34.201572,0.00025765249
0.71144998,-0.0027062085,-0.00031522731,-0.38274446,0.33024812,34.201572,0.000257231
0.71149999,-0.0027048057,-0.00031334467,-0.38274449,0.33024809,34.201572,0.00025680996
0.71155,-0.0027033989,-0.00031146404,-0.38274449,0.33024809,34.201572,0.00025638932
0.71160001,-0.0027019884,-0.00030958545,-0.38274449,0.33024806,34.201572,0.00025596909
0.71165001,-0.002700574,-0.00030770889,-0.38274452,0.33024806,34.201572,0.0002555493
0.71170002,-0.0026991556,-0.00030583437,-0.38274452,0.33024806,34.201572,0.00025512988
0.71174997,-0.0026977332,-0.00030396189,-0.38274452,0.33024803,34.201572,0.0002547109
0.71179998,-0.0026963071,-0.00030209144,-0.38274455,0.33024803,34.201572,0.00025429236
0.71184999,-0.0026948771,-0.0003002231,-0.38274455,0.330248,34.201572,0.0002538742
0.7119,-0.0026934431,-0.00029835675,-0.38274458,0.330248,34.201572,0.00025345647
0.71195,-0.0026920056,-0.00029649251,-0.38274458,0.33024797,34.201572,0.00025303918
0.71200001,-0.0026905641,-0.00029463033,-0.38274458,0.33024797,34.201572,0.00025262227
0.71205002,-0.002689119,-0.00029277022,-0.38274461,0.33024794,34.201572,0.00025220579
0.71210003,-0.0026876698,-0.0002909122,-0.38274461,0.33024794,34.201572,0.00025178972
0.71214998,-0.0026862172,-0.00028905625,-0.38274461,0.33024791,34.201572,0.00025137409
0.71219999,-0.0026847606,-0.00028720239,-0.38274464,0.33024791,34.201572,0.00025095887
0.71224999,-0.0026833005,-0.00028535063,-0.38274464,0.33024791,34.201572,0.00025054405
0.7123,-0.0026818367,-0.00028350094,-0.38274464,0.33024788,34.201572,0.00025012967
0.71235001,-0.0026803692,-0.00028165337,-0.38274467,0.33024788,34.201572,0.0002497157
0.71240002,-0.0026788979,-0.00027980789,-0.38274467,0.33024785,34.201572,0.00024930213
0.71245003,-0.0026774232,-0.00027796454,-0.38274467,0.33024785,34.201572,0.000248889
0.71249998,-0.0026759447,-0.00027612329,-0.3827447,0.33024782,34.201572,0.00024847628
0.71254998,-0.0026744625,-0.00027428416,-0.3827447,0.33024782,34.201572,0.000248064
0.71259999,-0.0026729768,-0.00027244716,-0.3827447,0.33024779,34.201572,0.00024765212
0.71265,-0.0026714876,-0.00027061228,-0.38274473,0.33024779,34.201572,0.00024724065
0.71270001,-0.002669995,-0.00026877952,-0.38274473,0.33024779,34.201572,0.00024682962
0.71275002,-0.0026684985,-0.00026694889,-0.38274473,0.33024776,34.201572,0.00024641899
0.71280003,-0.0026669987,-0.00026512041,-0.38274476,0.33024776,34.201572,0.0002460088
0.71284997,-0.0026654953,-0.00026329406,-0.38274476,0.33024773,34.201572,0.00024559902
0.71289998,-0.0026639884,-0.00026146986,-0.38274476,0.33024773,34.201572,0.00024518967
0.71294999,-0.002662478,-0.00025964779,-0.38274479,0.3302477,34.201572,0.00024478073
0.713,-0.0026609641,-0.00025782789,-0.38274479,0.3302477,34.201572,0.0002443722
0.71305001,-0.002659447,-0.00025601016,-0.38274479,0.33024767,34.201572,0.00024396411
0.71310002,-0.0026579262,-0.00025419454,-0.38274482,0.33024767,34.201572,0.00024355642
0.71315002,-0.0026564021,-0.00025238111,-0.38274482,0.33024767,34.201572,0.00024314917
0.71319997,-0.0026548747,-0.00025056986,-0.38274482,0.33024764,34.201572,0.00024274233
0.71324998,-0.0026533438,-0.00024876077,-0.38274485,0.33024764,34.201572,0.00024233593
0.71329999,-0.0026518095,-0.00024695383,-0.38274485,0.33024761,34.201572,0.00024192993
0.71335,-0.0026502719,-0.00024514907,-0.38274485,0.33024761,34.201572,0.00024152437
0.71340001,-0.002648731,-0.0002433465,-0.38274488,0.33024758,34.201572,0.00024111921
0.71345001,-0.0026471866,-0.00024154611,-0.38274488,0.33024758,34.201572,0.00024071448
0.71350002,-0.002645639,-0.0002397479,-0.38274488,0.33024758,34.201572,0.00024031017
0.71354997,-0.0026440881,-0.00023795187,-0.38274491,0.33024755,34.201572,0.00023990628
0.71359998,-0.002642534,-0.00023615803,-0.38274491,0.33024755,34.201572,0.00023950281
0.71364999,-0.0026409766,-0.00023436638,-0.38274491,0.33024752,34.201572,0.00023909977
0.7137,-0.0026394159,-0.00023257693,-0.38274494,0.33024752,34.201572,0.00023869715
0.71375,-0.0026378522,-0.00023078968,-0.38274494,0.33024749,34.201572,0.00023829495
0.71380001,-0.002636285,-0.00022900462,-0.38274494,0.33024749,34.201572,0.00023789317
0.71385002,-0.0026347148,-0.00022722177,-0.38274497,0.33024749,34.201572,0.00023749183
0.71390003,-0.0026331414,-0.00022544112,-0.38274497,0.33024746,34.201572,0.00023709089
0.71394998,-0.0026315646,-0.00022366268,-0.38274497,0.33024746,34.201572,0.00023669038
0.71399999,-0.0026299849,-0.00022188644,-0.382745,0.33024743,34.201572,0.00023629029
0.71404999,-0.0026284019,-0.00022011243,-0.382745,0.33024743,34.201572,0.00023589062
0.7141,-0.0026268158,-0.00021834062,-0.382745,0.3302474,34.201572,0.00023549137
0.71415001,-0.0026252265,-0.00021657102,-0.38274503,0.3302474,34.201572,0.00023509255
0.71420002,-0.0026236342,-0.00021480364,-0.38274503,0.3302474,34.201572,0.00023469415
0.71425003,-0.0026220388,-0.0002130385,-0.38274503,0.33024737,34.201572,0.00023429617
0.71429998,-0.0026204404,-0.00021127556,-0.38274506,0.33024737,34.201572,0.00023389861
0.71434999,-0.002618839,-0.00020951485,-0.38274506,0.33024734,34.201572,0.00023350147
0.71439999,-0.0026172344,-0.00020775637,-0.38274506,0.33024734,34.201572,0.00023310476
0.71445,-0.0026156269,-0.00020600011,-0.38274509,0.33024731,34.201572,0.00023270847
0.71450001,-0.0026140162,-0.0002042461,-0.38274509,0.33024731,34.201572,0.0002323126
0.71455002,-0.0026124027,-0.0002024943,-0.38274509,0.33024731,34.201572,0.00023191715
0.71460003,-0.0026107861,-0.00020074473,-0.38274512,0.33024728,34.201572,0.00023152212
0.71464998,-0.0026091665,-0.00019899741,-0.38274512,0.33024728,34.201572,0.00023112753
0.71469998,-0.002607544,-0.00019725232,-0.38274512,0.33024725,34.201572,0.00023073335
0.71474999,-0.0026059186,-0.00019550946,-0.38274515,0.33024725,34.201572,0.00023033959
0.7148,-0.0026042901,-0.00019376885,-0.38274515,0.33024722,34.201572,0.00022994625
0.71485001,-0.0026026589,-0.00019203046,-0.38274515,0.33024722,34.201572,0.00022955333
0.71490002,-0.0026010247,-0.00019029433,-0.38274515,0.33024722,34.201572,0.00022916084
0.71495003,-0.0025993877,-0.00018856044,-0.38274518,0.33024719,34.201572,0.00022876878
0.71499997,-0.0025977476,-0.00018682879,-0.38274518,0.33024719,34.201572,0.00022837713
0.71504998,-0.0025961048,-0.00018509939,-0.38274518,0.33024716,34.201572,0.0002279859
0.71509999,-0.0025944591,-0.00018337222,-0.38274521,0.33024716,34.201572,0.0002275951
0.71515,-0.0025928107,-0.00018164731,-0.38274521,0.33024713,34.201572,0.00022720471
0.71520001,-0.0025911592,-0.00017992464,-0.38274521,0.33024713,34.201572,0.00022681475
0.71525002,-0.0025895052,-0.00017820422,-0.38274524,0.33024713,34.201572,0.00022642521
0.71530002,-0.0025878481,-0.00017648606,-0.38274524,0.3302471,34.201572,0.00022603609
0.71534997,-0.0025861885,-0.00017477013,-0.38274524,0.3302471,34.201572,0.0002256474
0.71539998,-0.0025845258,-0.00017305647,-0.38274527,0.33024707,34.201572,0.00022525912
0.71544999,-0.0025828606,-0.00017134505,-0.38274527,0.33024707,34.201572,0.00022487126
0.7155,-0.0025811926,-0.00016963588,-0.38274527,0.33024707,34.201572,0.00022448383
0.71555001,-0.0025795219,-0.00016792897,-0.3827453,0.33024704,34.201572,0.00022409682
0.71560001,-0.0025778483,-0.0001662243,-0.3827453,0.33024704,34.201572,0.00022371022
0.71565002,-0.0025761721,-0.00016452189,-0.3827453,0.33024701,34.201572,0.00022332405
0.71569997,-0.0025744934,-0.00016282173,-0.38274533,0.33024701,34.201572,0.0002229383
0.71574998,-0.0025728117,-0.00016112383,-0.38274533,0.33024701,34.201572,0.00022255296
0.71579999,-0.0025711274,-0.00015942818,-0.38274533,0.33024698,34.201572,0.00022216806
0.71585,-0.0025694405,-0.00015773479,-0.38274536,0.33024698,34.201572,0.00022178357
0.7159,-0.0025677511,-0.00015604364,-0.38274536,0.33024696,34.201572,0.00022139949
0.71595001,-0.0025660591,-0.00015435524,-0.38274536,0.33024696,34.201572,0.00022101589
0.71600002,-0.0025643678,-0.00015267316,-0.38274539,0.33024693,34.201572,0.000220633
