"time","aimc.is[1]","aimc.is[2]","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia.phi","loadInertia.w","vfController.x"
1.2278500000000001,80.56948219466183,-16.039496070764969,-0.42744847579463385,-0.055609591212980571,-0.34794194601559975,0.27444479016875462,109.50205007245056,151.1548591090438,228.66082129157445
1.2279,80.23446379496032,-14.677843786851303,-0.42741213540757761,-0.055754066259185581,-0.35219894908717009,0.26893484524979178,109.50960767365896,151.14919227888677,228.67652925484236
1.2279500000000001,79.875932215668769,-13.307750175444445,-0.4273756734139727,-0.055898856484656916,-0.35636871071686405,0.26335889113332572,109.51716499198339,151.14354374504623,228.69223721811034
1.228,79.493924760887666,-11.929577510602451,-0.42733908956883471,-0.056043961458454077,-0.36045020581896603,0.25771830689991976,109.52472202833808,151.13791348626788,228.70794518137825
1.2280500000000001,79.088490136039411,-10.543697273837251,-0.42730238362662482,-0.05618938074868076,-0.36444243410245708,0.25201449029019779,109.5322787836363,151.13230148126229,228.72365314464622
1.2281,78.659682502929684,-9.1504821570326342,-0.42726555534136151,-0.056335113922320428,-0.36834441653089112,0.24624885373731017,109.53983525879011,151.12670770869482,228.73936110791414
1.2281500000000001,78.207563040643976,-7.7503080288751596,-0.42722860446661121,-0.056481160545304672,-0.37215519655929974,0.24042282496265169,109.54739145471069,151.12113214718926,228.75506907118213
1.2282,77.732198031624122,-6.3435515037441661,-0.42719153075552962,-0.056627520182470227,-0.37587383915307149,0.23453784561203173,109.55494737230801,151.11557477532517,228.77077703445002
1.2282500000000001,77.233660595533294,-4.9305919569405523,-0.42715433396085478,-0.056774192397630076,-0.37949943212634724,0.2285953718163562,109.56250301249106,151.11003557164199,228.78648499771802
1.2283000000000002,76.712032829774586,-3.511814035510239,-0.4271170138348957,-0.056921176753646961,-0.3830310877347271,0.22259687496403649,109.57005837616768,151.10451451464382,228.80219296098599
1.2283500000000001,76.167402835815878,-2.0876039339798789,-0.42707957012958786,-0.057068472812366246,-0.38646794100627196,0.21654383976468086,109.57761346424465,151.09901158279493,228.81790092425391
1.2284000000000002,75.599865354673469,-0.65835010797676896,-0.42704200259649888,-0.057216080134652611,-0.38980915036673824,0.21043776424609154,109.5851682776277,151.09352675452152,228.83360888752188
1.22845,75.009518478485106,0.77556051068528642,-0.42700431098688152,-0.057363998280310399,-0.39305389576094657,0.20428015788238371,109.5927228172215,151.08806000820709,228.84931685078979
1.2285000000000001,74.39647175213716,2.2137335119613128,-0.42696649505160261,-0.057512226808328452,-0.39620138402439026,0.1980725449344517,109.60027708392957,151.08261132220727,228.86502481405776
1.22855,73.760839984369596,3.6557740489181687,-0.42692855454122669,-0.057660765276719303,-0.39925084514791453,0.19181646124315749,109.60783107865437,151.07718067483984,228.88073277732568
1.2286000000000001,73.102744928960917,5.1012850443082192,-0.42689048920601302,-0.057809613242586211,-0.4022015335505178,0.18551345462275889,109.61538480229736,151.07176804438839,228.89644074059368
1.22865,72.422312455429619,6.5498702090755225,-0.42685229879595732,-0.057958770262057514,-0.40505272647433382,0.17916508337117265,109.62293825575877,151.06637340909853,228.91214870386159
1.2287000000000001,71.719676570674793,8.001129966867806,-0.42681398306077317,-0.058108235890413987,-0.40780372673868542,0.1727729174748448,109.63049143993786,151.06099674718507,228.92785666712956
1.22875,70.99497925182942,9.4546617158683013,-0.42677554174991167,-0.0582580096820942,-0.41045386282107754,0.16633853816143748,109.63804435573272,151.05563803683307,228.94356463039747
1.2288000000000001,70.24836849622848,10.910061937408695,-0.42673697461259302,-0.058408091190662002,-0.4130024877977948,0.1598635367468827,109.64559700404038,151.05029725619457,228.95927259366545
1.22885,69.479998231035026,12.366926303420966,-0.42669828139782301,-0.058558479968814019,-0.41544897946402198,0.15334951426759735,109.65314938575682,151.04497438338987,228.97498055693336
1.2289000000000001,68.690026191928482,13.824851788918251,-0.42665946185442238,-0.058709175568343971,-0.41779273915535781,0.1467980803822779,109.66070150177686,151.03966939650439,228.99068852020133
1.22895,67.87862108443062,15.283429914273579,-0.42662051573099913,-0.058860177540337004,-0.42003319647688608,0.1402108553809939,109.66825335299421,151.03438227360127,229.00639648346925
1.2290000000000001,67.045956659160211,16.742252491711458,-0.42658144277600196,-0.059011485435035239,-0.42216980569207196,0.13358946780767175,109.67580494030162,151.02911299271219,229.02210444673725
1.22905,66.192213368108341,18.200910128360917,-0.4265422427377274,-0.059163098801888796,-0.42420204693511504,0.12693555461976563,109.6833562645905,151.02386153184102,229.03781241000516
1.2291000000000001,65.317574494101592,19.658995718721599,-0.42650291536435286,-0.059315017189477327,-0.42612942389812619,0.12025075970792409,109.69090732675143,151.01862786895819,229.05352037327313
1.22915,64.422233009723968,21.116098483351934,-0.42646346040392435,-0.059467240145690041,-0.4279514683469301,0.11353673542111208,109.69845812767369,151.01341198201217,229.06922833654104
1.2292000000000001,63.506388322624566,22.571806918911342,-0.42642387760438627,-0.059619767217662462,-0.42966773819004167,0.10679514125427153,109.70600866824556,151.00821384892507,229.08493629980902
1.22925,62.570245828637781,24.025709274131032,-0.42638416671360169,-0.059772597951772449,-0.43127781733067921,0.10002764332116533,109.71355894935415,151.00303344759257,229.10064426307693
1.2293000000000001,61.614015865740271,25.477394442577687,-0.42634432747936996,-0.059925731893632941,-0.43278131513194013,0.093235913738733467,109.72110897188551,150.99787075588287,229.1163522263449
1.2293500000000002,60.63791323832082,26.926452428008457,-0.42630435964944646,-0.060079168588087713,-0.43417786623986976,0.086421630114186909,109.72865873672457,150.9927257516367,229.1320601896129
1.2294,59.642162765869934,28.372469923143576,-0.4262642629715428,-0.060232907579361741,-0.43546713423842764,0.079586476408553306,109.7362082447551,150.98759841267619,229.14776815288081
1.2294500000000002,58.626994031760255,29.815034649214248,-0.42622403719335866,-0.060386948410946405,-0.43664880842015147,0.072732141326707911,109.74375749685991,150.98248871679769,229.16347611614879
1.2295,57.592642920763438,31.253734188895621,-0.4261836820625951,-0.060541290625644201,-0.43772260487536008,0.065860318259374939,109.75130649392047,150.97739664177456,229.1791840794167
1.2295500000000001,56.539346600715696,32.688159800959205,-0.42614319732697709,-0.060695933765466156,-0.43868826340040118,0.058972703969839141,109.75885523681741,150.97232216535022,229.19489204268467
1.2296,55.467353690112496,34.117898926610486,-0.42610258273425827,-0.060850877371879865,-0.43954555407280599,0.052071000012150613,109.76640372642998,150.96726526525393,229.21060000595259
1.2296500000000001,54.376917212663571,35.542540513708445,-0.42606183803224584,-0.061006120985658503,-0.440294272857428,0.04515691104996717,109.77395196363653,150.96222591919059,229.22630796922056
1.2297,53.268296100948447,36.961673975084068,-0.42602096296881714,-0.061161664146921951,-0.4409342426521986,0.038232144712664971,109.78149994931411,150.95720410484395,229.24201593248847
1.2297500000000001,52.141752989505555,38.374890759350997,-0.42597995729193427,-0.061317506395101862,-0.44146531196507766,0.031298410892655233,109.78904768433884,150.95219979987357,229.25772389575644
1.2298,50.997555819257101,39.781783334976737,-0.42593882074966272,-0.061473647268983835,-0.4418873560129391,0.024357421542880023,109.79659516958557,150.94721298191783,229.27343185902436
1.2298500000000001,49.835981135685763,41.181943021341702,-0.42589755309018795,-0.061630086306800246,-0.44220027889382141,0.017410890697764692,109.80414240592812,150.94224362859885,229.28913982229236
1.2299,48.657309911914467,42.574962908290601,-0.42585615406183241,-0.061786823046137557,-0.4424040109923027,0.01046053349995682,109.81168939423915,150.93729171751747,229.30484778556027
1.2299500000000001,47.46182851219131,43.960437254688379,-0.42581462341307119,-0.061943857023974556,-0.44249850965345661,0.0035080659251425081,109.81923613539023,150.93235722625465,229.32055574882824
1.23,46.249824267665922,45.337964300306005,-0.42577296089254307,-0.062101187776585791,-0.44248375641951015,-0.0034447960230381473,109.82678263025174,150.927440132366,229.33626371209616
1.2300500000000001,45.021595692808603,46.707140020787435,-0.42573116624908208,-0.06225881483978904,-0.44235976358617696,-0.010396335842107404,109.83432887969306,150.92254041339629,229.35197167536413
1.2301,43.777444689369943,48.067563025684365,-0.42568923923172358,-0.06241673774877185,-0.44212656928036187,-0.017344837631541959,109.84187488458231,150.91765804686915,229.36767963863204
1.2301500000000001,42.517678576863879,49.418833377724333,-0.42564717958972287,-0.062574956038152427,-0.44178423879121148,-0.024288586337567603,109.84942064578659,150.91279301029036,229.38338760190004
1.2302,41.242606922557421,50.760554435200568,-0.42560498707256433,-0.06273346924191274,-0.44133286258303944,-0.031225868309065749,109.85696616417179,150.90794528114367,229.39909556516793
1.2302500000000001,39.952545583750236,52.092330671951501,-0.42556266142998822,-0.062892276893502255,-0.44077255889644307,-0.038154971548320357,109.86451144060281,150.90311483689695,229.41480352843593
1.2302999999999999,38.647817195275913,53.413767479973906,-0.42552020241201055,-0.0630513785258522,-0.4401034740795115,-0.045074186112510746,109.8720564759432,150.89830165500322,229.43051149170384
1.2303500000000001,37.328748433441575,54.72447276963463,-0.42547760976893029,-0.063210773671328407,-0.43932578086014978,-0.051981804652814705,109.87960127105563,150.893505712897,229.44621945497181
1.2304000000000002,35.995670121396131,56.024056930381406,-0.42543488325134665,-0.063370461861737684,-0.43843967842252296,-0.058876122792076477,109.88714582680149,150.8887269879952,229.46192741823978
1.23045,34.648914365867611,57.312134328706151,-0.42539202261016262,-0.06353044262827541,-0.4374453905869739,-0.065755439542051652,109.89469014404104,150.88396545769362,229.4776353815077
1.2305000000000001,33.288823060608856,58.588319153128218,-0.42534902759663756,-0.063690715501720258,-0.43634317122420635,-0.072618057743029138,109.90223422363346,150.87922109937824,229.49334334477567
1.23055,31.915740907955112,59.852228958750004,-0.42530589796237517,-0.063851280012285308,-0.43513329980266607,-0.079462284472637326,109.90977806643677,150.87449389041663,229.50905130804358
1.2306000000000001,30.530017283794628,61.103483814164044,-0.42526263345934645,-0.06401213568967154,-0.43381608256299342,-0.086286431472506211,109.91732167330795,150.86978380816038,229.52475927131158
1.23065,29.13200219362173,62.341708142605199,-0.42521923383988586,-0.064173282062983533,-0.43239184992314977,-0.093088815382903867,109.92486504510268,150.86509082994087,229.54046723457947
1.2307000000000001,27.722053002099742,63.566527855395179,-0.42517569885674278,-0.064334718660884874,-0.43086096073996338,-0.099867758477148072,109.93240818267563,150.86041493307721,229.55617519784747
1.23075,26.300531670695506,64.777571632929877,-0.42513202826308438,-0.064496445011541004,-0.42922380051918285,-0.10662158895487509,109.9399510868803,150.85575609487384,229.57188316111538
1.2308000000000001,24.867803768733339,65.974471431139435,-0.42508822181250516,-0.064658460642610285,-0.4274807807494107,-0.11334864131761183,109.94749375856908,150.85111429261912,229.58759112438335
1.23085,23.424237597003085,67.156862845644909,-0.42504427925903804,-0.064820765081226903,-0.42563233830208691,-0.12004725668027534,109.95503619859312,150.84648950358454,229.60329908765127
1.2309000000000001,21.970203169509659,68.324385568981,-0.42500020035716179,-0.064983357853991397,-0.42367893473541046,-0.1267157830986638,109.96257840780261,150.8418817050237,229.61900705091924
1.23095,20.506078538266948,69.476681087244785,-0.42495598486186215,-0.065146238487103006,-0.42162106026980406,-0.13335257656575528,109.97012038704642,150.83729087418052,229.63471501418715
1.2310000000000001,19.03224394534088,70.613394952981665,-0.42491163252860625,-0.065309406506249362,-0.41945923000428348,-0.1399560008968565,109.97766213717246,150.83271698828187,229.65042297745515
1.23105,17.549083446841593,71.734176249342937,-0.42486714311337198,-0.065472861436640314,-0.41719398488653159,-0.14652442829531759,109.98520365902728,150.82816002454038,229.66613094072306
1.2311000000000001,16.056980008076025,72.83867920383922,-0.42482251637262197,-0.065636602802919219,-0.41482588851871904,-0.15305623909789115,109.99274495345657,150.82361996014808,229.68183890399104
1.23115,14.556325029354852,73.926560275357986,-0.42477775206339874,-0.06580063012935651,-0.41235553314944323,-0.1595498234957948,110.00028602130458,150.81909677228845,229.69754686725895
1.2312000000000001,13.047512060046955,74.997480200983986,-0.42473284994328786,-0.065964942939732901,-0.40978353558867747,-0.16600358108843025,110.00782686341468,150.81459043812887,229.71325483052692
1.23125,11.530937775483991,76.051103764905633,-0.42468780977044301,-0.066129540757358204,-0.40711053774339012,-0.17241592143062262,110.01536748062892,150.81010093482209,229.72896279379484
1.2313000000000001,10.00700004679868,77.087100341905753,-0.42464263130358271,-0.066294423105043562,-0.40433720529584533,-0.17878526407968584,110.02290787378833,150.8056282395039,229.74467075706281
1.2313500000000002,8.47609895264263,78.105143721057146,-0.42459731430201603,-0.066459589505120986,-0.40146422825031014,-0.185110039193144,110.03044804373266,150.80117232929476,229.76037872033081
1.2314000000000001,6.9386405713891861,79.104911235424993,-0.4245518585256931,-0.066625039479526124,-0.39849232324520117,-0.19138868863734038,110.03798799130062,150.79673318130406,229.77608668359872
1.2314500000000002,5.3950325204330909,80.08608495182223,-0.42450626373517897,-0.066790772549715466,-0.39542223060317228,-0.19761966557430799,110.04552771732978,150.79231077262534,229.79179464686669
1.2315,3.8456850475434408,81.048351459459312,-0.4244605296916793,-0.066956788236687187,-0.39225471491211306,-0.20380143505827086,110.05306722265649,150.78790508033745,229.80750261013461
1.2315500000000001,2.2910064676855626,81.991402782320733,-0.4244146561570068,-0.067123086060901324,-0.38899056199908166,-0.20993247337742346,110.06060650811604,150.78351608149944,229.82321057340258
1.2316,0.73141315181855759,82.914934630604066,-0.42436864289370324,-0.06728966554247387,-0.38563058516768656,-0.2160112707882825,110.06814557454248,150.77914375316217,229.83891853667049
