"Time","dcPowerSupply.v","dcPowerSupply.i","bufferCapacitor.v","bufferCapacitor.i"
0.91099912,60,1.2411065e-06,60.124111,24.999998
0.91100001,60,1.2433314e-06,60.124332,24.999998
0.91100001,60,1.2433314e-06,60.124332,-25.000002
0.91100913,60,1.2205562e-06,60.122055,-25.000002
0.91101909,60,1.195556e-06,60.119556,-25.000002
0.9110291,60,1.1705557e-06,60.117054,-25.000002
0.91103911,60,1.1455555e-06,60.114555,-25.000002
0.91104913,60,1.1205552e-06,60.112057,-25.000002
0.91105908,60,1.095555e-06,60.109554,-25.000002
0.9110691,60,1.0705547e-06,60.107056,-25.000002
0.91107911,60,1.0455545e-06,60.104557,-25.000002
0.91108912,60,1.0205542e-06,60.102055,-25.000002
0.91109914,60,9.9555405e-07,60.099556,-25.000002
0.91110909,60,9.7055374e-07,60.097054,-25.000002
0.9111191,60,9.4555355e-07,60.094555,-25
0.91112912,60,9.205533e-07,60.092056,-25
0.91113913,60,8.9555306e-07,60.089554,-25
0.91114908,60,8.7055281e-07,60.087055,-25
0.9111591,60,8.4555256e-07,60.084557,-25
0.91116911,60,8.2055232e-07,60.082054,-25
0.91117913,60,7.9555207e-07,60.079556,-25
0.91118914,60,7.7055182e-07,60.077057,-25
0.91119909,60,7.4555152e-07,60.074554,-25
0.91120911,60,7.2055127e-07,60.072056,-25
0.91121912,60,6.9555102e-07,60.069553,-25
0.91122913,60,6.7055078e-07,60.067055,-25
0.91123909,60,6.4555053e-07,60.064556,-25
0.9112491,60,6.2055028e-07,60.062054,-25
0.91125911,60,5.9555003e-07,60.059555,-25
0.91126913,60,5.7054979e-07,60.057056,-25
0.91127914,60,5.4554954e-07,60.054554,-25
0.9112891,60,5.2054929e-07,60.052055,-25
0.91129911,60,4.9554905e-07,60.049557,-25
0.91130912,60,4.7054883e-07,60.047054,-25
0.91131914,60,4.4554858e-07,60.044556,-25
0.91132909,60,4.2054833e-07,60.042053,-25
0.9113391,60,3.9554808e-07,60.039555,-25
0.91134912,60,3.7054784e-07,60.037056,-25
0.91135913,60,3.4554759e-07,60.034554,-25
0.91136909,60,3.2054734e-07,60.032055,-25
0.9113791,60,2.955471e-07,60.029556,-25
0.91138911,60,2.7054685e-07,60.027054,-25
0.91139913,60,2.455466e-07,60.024555,-25
0.91140914,60,2.2054634e-07,60.022053,-25
0.91141909,60,1.9554609e-07,60.019554,-25
0.91142911,60,1.7054585e-07,60.017056,-25
0.91143912,60,1.455456e-07,60.014553,-25
0.91144913,60,1.2054535e-07,60.012054,-25
0.91145909,60,9.5545104e-08,60.009556,-25
0.9114691,60,7.0544857e-08,60.007053,-25
0.91147912,60,4.554461e-08,60.004555,-25
0.91148913,60,2.0544364e-08,60.002056,-25
0.91149735,60,-1.7808049e-18,60,-25
0.91149735,60,-1.6254997e-11,60,-25
0.91149914,59.999596,-0.040438503,59.999554,-24.959562
0.91149998,59.999393,-0.060493506,59.999332,-24.939507
0.91149998,59.999393,-0.060493506,59.999332,25.060493
0.91150266,60,2.0503727e-12,60,25
0.91150266,60,2.4050207e-19,60,25
0.9115091,60,1.6135436e-08,60.001614,25
0.91151911,60,4.1135685e-08,60.004112,25
0.91152912,60,6.6135932e-08,60.006615,25
0.91153914,60,9.1136179e-08,60.009113,25
0.91154909,60,1.1613643e-07,60.011612,25
0.9115591,60,1.4113667e-07,60.014114,25
0.91156912,60,1.6613691e-07,60.016613,25
0.91157913,60,1.9113716e-07,60.019115,25
0.91158915,60,2.1613741e-07,60.021614,25
0.9115991,60,2.4113766e-07,60.024113,25
0.91160911,60,2.661379e-07,60.026615,25
0.91161913,60,2.9113815e-07,60.029114,25
0.91162914,60,3.161384e-07,60.031612,25
0.91163909,60,3.4113864e-07,60.034115,25
0.91164911,60,3.6613889e-07,60.036613,25
0.91165912,60,3.9113914e-07,60.039112,25
0.91166914,60,4.1613939e-07,60.041615,25
0.91167909,60,4.4113963e-07,60.044113,25
0.9116891,60,4.6613988e-07,60.046616,25
0.91169912,60,4.9114016e-07,60.049114,25
0.91170913,60,5.161404e-07,60.051613,25
0.91171914,60,5.4114065e-07,60.054115,25
0.9117291,60,5.661409e-07,60.056614,25
0.91173911,60,5.9114109e-07,60.059113,25
0.91174912,60,6.1614134e-07,60.061615,25
0.91175914,60,6.4114158e-07,60.064114,25
0.91176909,60,6.6614183e-07,60.066616,25
0.91177911,60,6.9114208e-07,60.069115,25
0.91178912,60,7.1614232e-07,60.071613,25
0.91179913,60,7.4114257e-07,60.074116,25
0.91180915,60,7.6614282e-07,60.076614,25
0.9118191,60,7.9114307e-07,60.079113,25
0.91182911,60,8.1614331e-07,60.081615,25
0.91183913,60,8.4114356e-07,60.084114,25
0.91184914,60,8.6614381e-07,60.086613,25
0.9118591,60,8.9114405e-07,60.089115,25
0.91186911,60,9.161443e-07,60.091614,25
0.91187912,60,9.4114455e-07,60.094116,25
0.91188914,60,9.6614485e-07,60.096615,24.999998
0.91189909,60,9.9114504e-07,60.099113,24.999998
0.9119091,60,1.0161453e-06,60.101616,24.999998
0.91191912,60,1.0411455e-06,60.104115,24.999998
0.91192913,60,1.0661458e-06,60.106613,24.999998
0.91193914,60,1.091146e-06,60.109116,24.999998
0.9119491,60,1.1161463e-06,60.111614,24.999998
0.91195911,60,1.1411465e-06,60.114113,24.999998
0.91196913,60,1.1661468e-06,60.116615,24.999998
0.91197914,60,1.191147e-06,60.119114,24.999998
0.91198909,60,1.2161473e-06,60.121616,24.999998
0.91199911,60,1.2411475e-06,60.124115,24.999998
0.912,60,1.2433476e-06,60.124336,24.999998
0.912,60,1.2433476e-06,60.124336,-25.000002
0.91200912,60,1.2205473e-06,60.122055,-25.000002
0.91201913,60,1.195547e-06,60.119556,-25.000002
0.91202915,60,1.1705469e-06,60.117054,-25.000002
0.9120391,60,1.1455465e-06,60.114555,-25.000002
0.91204911,60,1.1205464e-06,60.112053,-25.000002
0.91205913,60,1.0955461e-06,60.109554,-25.000002
0.91206914,60,1.0705459e-06,60.107056,-25.000002
0.9120791,60,1.0455456e-06,60.104553,-25.000002
0.91208911,60,1.0205454e-06,60.102055,-25.000002
0.91209912,60,9.9554507e-07,60.099556,-25.000002
0.91210914,60,9.7054487e-07,60.097054,-25.000002
0.91211915,60,9.4554457e-07,60.094555,-25
0.9121291,60,9.2054432e-07,60.092056,-25
0.91213912,60,8.9554408e-07,60.089554,-25
0.91214913,60,8.7054383e-07,60.087055,-25
0.91215914,60,8.4554358e-07,60.084553,-25
0.9121691,60,8.2054333e-07,60.082054,-25
0.91217911,60,7.9554309e-07,60.079556,-25
0.91218913,60,7.7054284e-07,60.077053,-25
0.91219914,60,7.4554259e-07,60.074554,-25
0.91220909,60,7.2054235e-07,60.072056,-25
0.91221911,60,6.955421e-07,60.069553,-25
0.91222912,60,6.7054185e-07,60.067055,-25
0.91223913,60,6.455416e-07,60.064552,-25
0.91224915,60,6.2054136e-07,60.062054,-25
0.9122591,60,5.9554111e-07,60.059555,-25
0.91226912,60,5.7054086e-07,60.057053,-25
0.91227913,60,5.4554062e-07,60.054554,-25
0.91228914,60,5.2054037e-07,60.052055,-25
0.9122991,60,4.9554012e-07,60.049553,-25
0.91230911,60,4.7053987e-07,60.047054,-25
0.91231912,60,4.4553963e-07,60.044556,-25
0.91232914,60,4.2053938e-07,60.042053,-25
0.91233915,60,3.9553913e-07,60.039555,-25
0.9123491,60,3.7053888e-07,60.037052,-25
0.91235912,60,3.4553864e-07,60.034554,-25
0.91236913,60,3.2053839e-07,60.032055,-25
0.91237915,60,2.9553814e-07,60.029552,-25
0.9123891,60,2.705379e-07,60.027054,-25
0.91239911,60,2.4553765e-07,60.024555,-25
0.91240913,60,2.205374e-07,60.022053,-25
0.91241914,60,1.9553715e-07,60.019554,-25
0.91242915,60,1.7053691e-07,60.017056,-25
0.91243911,60,1.4553666e-07,60.014553,-25
0.91244912,60,1.2053641e-07,60.012054,-25
0.91245914,60,9.5536159e-08,60.009552,-25
0.91246915,60,7.0535911e-08,60.007053,-25
0.9124791,60,4.5535664e-08,60.004555,-25
0.91248912,60,2.0535419e-08,60.002052,-25
0.91249734,60,-1.8018308e-18,60,-25
0.91249734,60,-1.6585185e-11,60,-25
0.91249913,59.999596,-0.040519625,59.999554,-24.95948
0.91250002,59.999397,-0.060348045,59.999336,-24.939651
0.91250002,59.999397,-0.060348045,59.999336,25.060349
0.91250265,60,1.6404294e-12,60,25
0.91250265,60,1.7229274e-19,60,25
0.91250914,60,1.6176413e-08,60.001617,25
0.9125191,60,4.1176662e-08,60.004116,25
0.91252911,60,6.6176909e-08,60.006618,25
0.91253912,60,9.1177156e-08,60.009117,25
0.91254914,60,1.161774e-07,60.01162,25
0.91255915,60,1.4117765e-07,60.014118,25
0.91256911,60,1.661779e-07,60.016617,25
0.91257912,60,1.9117815e-07,60.019119,25
0.91258913,60,2.1617839e-07,60.021618,25
0.91259915,60,2.4117864e-07,60.024117,25
0.9126091,60,2.6617889e-07,60.026619,25
0.91261911,60,2.9117913e-07,60.029118,25
0.91262913,60,3.1617938e-07,60.031616,25
0.91263914,60,3.4117963e-07,60.034119,25
0.91264915,60,3.6617988e-07,60.036617,25
0.91265911,60,3.9118012e-07,60.03912,25
0.91266912,60,4.1618037e-07,60.041618,25
0.91267914,60,4.4118062e-07,60.044117,25
0.91268915,60,4.6618086e-07,60.046619,25
0.9126991,60,4.9118108e-07,60.049118,25
0.91270912,60,5.1618133e-07,60.051617,25
0.91271913,60,5.4118158e-07,60.054119,25
0.91272914,60,5.6618182e-07,60.056618,25
0.9127391,60,5.9118207e-07,60.059116,25
0.91274911,60,6.1618232e-07,60.061619,25
0.91275913,60,6.4118257e-07,60.064117,25
0.91276914,60,6.6618281e-07,60.06662,25
0.91277915,60,6.9118306e-07,60.069118,25
0.91278911,60,7.1618331e-07,60.071617,25
0.91279912,60,7.4118356e-07,60.07412,25
0.91280913,60,7.661838e-07,60.076618,25
0.91281915,60,7.9118405e-07,60.079117,25
0.9128291,60,8.161843e-07,60.081619,25
0.91283911,60,8.4118454e-07,60.084118,25
0.91284913,60,8.6618479e-07,60.08662,25
0.91285914,60,8.9118504e-07,60.089119,25
0.91286916,60,9.1618529e-07,60.091618,25
0.91287911,60,9.4118553e-07,60.09412,25
0.91288912,60,9.6618578e-07,60.096619,24.999998
0.91289914,60,9.9118608e-07,60.099117,24.999998
0.91290915,60,1.0161863e-06,60.10162,24.999998
0.9129191,60,1.0411866e-06,60.104118,24.999998
0.91292912,60,1.0661868e-06,60.106617,24.999998
0.91293913,60,1.0911871e-06,60.109119,24.999998
0.91294914,60,1.1161873e-06,60.111618,24.999998
0.91295916,60,1.1411876e-06,60.11412,24.999998
0.91296911,60,1.1661878e-06,60.116619,24.999998
0.91297913,60,1.1911881e-06,60.119118,24.999998
0.91298914,60,1.2161883e-06,60.12162,24.999998
0.91299915,60,1.2411884e-06,60.124119,24.999998
0.91299999,60,1.2433635e-06,60.124336,24.999998
0.91299999,60,1.2433635e-06,60.124336,-25.000002
0.91300911,60,1.2205383e-06,60.122055,-25.000002
0.91301912,60,1.1955381e-06,60.119553,-25.000002
0.91302913,60,1.1705378e-06,60.117054,-25.000002
0.91303915,60,1.1455376e-06,60.114555,-25.000002
0.9130491,60,1.1205373e-06,60.112053,-25.000002
0.91305912,60,1.0955371e-06,60.109554,-25.000002
0.91306913,60,1.0705368e-06,60.107052,-25.000002
0.91307914,60,1.0455366e-06,60.104553,-25.000002
0.91308916,60,1.0205363e-06,60.102055,-25.000002
0.91309911,60,9.9553608e-07,60.099552,-25.000002
0.91310912,60,9.7053578e-07,60.097054,-25.000002
0.91311914,60,9.4553553e-07,60.094555,-25
0.91312915,60,9.2053529e-07,60.092052,-25
0.9131391,60,8.9553504e-07,60.089554,-25
0.91314912,60,8.7053479e-07,60.087055,-25
0.91315913,60,8.4553454e-07,60.084553,-25
0.91316915,60,8.205343e-07,60.082054,-25
0.91317916,60,7.9553405e-07,60.079552,-25
0.91318911,60,7.705338e-07,60.077053,-25
0.91319913,60,7.4553355e-07,60.074554,-25
0.91320914,60,7.2053331e-07,60.072052,-25
0.91321915,60,6.9553306e-07,60.069553,-25
0.91322911,60,6.7053281e-07,60.067055,-25
0.91323912,60,6.4553257e-07,60.064552,-25
0.91324914,60,6.2053232e-07,60.062054,-25
0.91325915,60,5.9553207e-07,60.059555,-25
0.91326916,60,5.7053182e-07,60.057053,-25
0.91327912,60,5.4553158e-07,60.054554,-25
0.91328913,60,5.2053133e-07,60.052052,-25
0.91329914,60,4.9553108e-07,60.049553,-25
0.91330916,60,4.7053084e-07,60.047054,-25
0.91331911,60,4.4553059e-07,60.044552,-25
0.91332912,60,4.2053034e-07,60.042053,-25
0.91333914,60,3.9553009e-07,60.039555,-25
0.91334915,60,3.7052985e-07,60.037052,-25
0.91335911,60,3.455296e-07,60.034554,-25
0.91336912,60,3.2052935e-07,60.032051,-25
0.91337913,60,2.9552911e-07,60.029552,-25
0.91338915,60,2.7052886e-07,60.027054,-25
0.91339916,60,2.4552861e-07,60.024551,-25
0.91340911,60,2.2052838e-07,60.022053,-25
0.91341913,60,1.9552813e-07,60.019554,-25
0.91342914,60,1.7052788e-07,60.017052,-25
0.91343915,60,1.4552764e-07,60.014553,-25
0.91344911,60,1.2052739e-07,60.012054,-25
0.91345912,60,9.5527135e-08,60.009552,-25
0.91346914,60,7.0526887e-08,60.007053,-25
0.91347915,60,4.552664e-08,60.004551,-25
0.91348916,60,2.0526395e-08,60.002052,-25
0.91349733,60,-1.8199429e-18,60,-25
0.91349733,60,-1.6980257e-11,60,-25
0.91349912,59.999596,-0.040601451,59.999554,-24.959398
0.91350001,59.999397,-0.060203284,59.999336,-24.939796
0.91350001,59.999397,-0.060203284,59.999336,25.060204
0.91350263,60,1.6963263e-12,60,25
0.91350263,60,1.3176093e-19,60,25
0.91350913,60,1.6217314e-08,60.001621,25
0.91351914,60,4.1217561e-08,60.00412,25
0.91352916,60,6.6217808e-08,60.006622,25
0.91353911,60,9.1218055e-08,60.009121,25
0.91354913,60,1.162183e-07,60.011623,25
0.91355914,60,1.4121855e-07,60.014122,25
0.91356915,60,1.662188e-07,60.016621,25
0.91357911,60,1.9121904e-07,60.019123,25
0.91358912,60,2.1621929e-07,60.021622,25
0.91359913,60,2.4121954e-07,60.02412,25
0.91360915,60,2.6621979e-07,60.026623,25
0.91361916,60,2.9122003e-07,60.029121,25
0.91362911,60,3.1622028e-07,60.031624,25
0.91363913,60,3.4122053e-07,60.034122,25
0.91364914,60,3.6622077e-07,60.036621,25
0.91365916,60,3.9122102e-07,60.039124,25
0.91366911,60,4.1622127e-07,60.041622,25
0.91367912,60,4.4122152e-07,60.044121,25
0.91368914,60,4.6622176e-07,60.046623,25
0.91369915,60,4.9122201e-07,60.049122,25
0.91370916,60,5.1622226e-07,60.05162,25
0.91371912,60,5.4122251e-07,60.054123,25
0.91372913,60,5.6622275e-07,60.056622,25
0.91373914,60,5.91223e-07,60.059124,25
0.91374916,60,6.1622325e-07,60.061623,25
0.91375911,60,6.4122349e-07,60.064121,25
0.91376913,60,6.6622374e-07,60.066624,25
0.91377914,60,6.9122399e-07,60.069122,25
0.91378915,60,7.1622424e-07,60.071621,25
0.91379917,60,7.4122448e-07,60.074123,25
0.91380912,60,7.6622473e-07,60.076622,25
0.91381913,60,7.9122498e-07,60.079121,25
0.91382915,60,8.1622522e-07,60.081623,25
0.91383916,60,8.4122547e-07,60.084122,25
0.91384912,60,8.6622572e-07,60.086624,25
0.91385913,60,8.9122597e-07,60.089123,25
0.91386914,60,9.1622621e-07,60.091621,25
0.91387916,60,9.4122646e-07,60.094124,25
0.91388911,60,9.6622671e-07,60.096622,24.999998
0.91389912,60,9.912269e-07,60.099121,24.999998
0.91390914,60,1.0162272e-06,60.101624,24.999998
0.91391915,60,1.0412274e-06,60.104122,24.999998
0.91392916,60,1.0662277e-06,60.106625,24.999998
0.91393912,60,1.0912279e-06,60.109123,24.999998
0.91394913,60,1.1162282e-06,60.111622,24.999998
0.91395915,60,1.1412284e-06,60.114124,24.999998
0.91396916,60,1.1662287e-06,60.116623,24.999998
0.91397911,60,1.1912289e-06,60.119122,24.999998
0.91398913,60,1.2162292e-06,60.121624,24.999998
0.91399914,60,1.2412294e-06,60.124123,24.999998
0.91399997,60,1.2433794e-06,60.124336,24.999998
0.91399997,60,1.2433794e-06,60.124336,-25.000002
0.91400915,60,1.2205292e-06,60.122051,-25.000002
0.91401917,60,1.195529e-06,60.119553,-25.000002
0.91402912,60,1.1705287e-06,60.117054,-25.000002
0.91403913,60,1.1455285e-06,60.114552,-25.000002
0.91404915,60,1.1205282e-06,60.112053,-25.000002
0.91405916,60,1.095528e-06,60.109554,-25.000002
0.91406912,60,1.0705277e-06,60.107052,-25.000002
0.91407913,60,1.0455275e-06,60.104553,-25.000002
0.91408914,60,1.0205272e-06,60.102055,-25.000002
0.91409916,60,9.9552699e-07,60.099552,-25.000002
0.91410917,60,9.7052668e-07,60.097054,-25.000002
0.91411912,60,9.4552644e-07,60.094551,-25
0.91412914,60,9.2052619e-07,60.092052,-25
0.91413915,60,8.9552594e-07,60.089554,-25
0.91414917,60,8.705257e-07,60.087051,-25
0.91415912,60,8.4552545e-07,60.084553,-25
0.91416913,60,8.205252e-07,60.082054,-25
0.91417915,60,7.9552495e-07,60.079552,-25
0.91418916,60,7.7052471e-07,60.077053,-25
0.91419911,60,7.4552446e-07,60.074551,-25
0.91420913,60,7.2052421e-07,60.072052,-25
0.91421914,60,6.9552397e-07,60.069553,-25
0.91422915,60,6.7052372e-07,60.067051,-25
0.91423917,60,6.4552347e-07,60.064552,-25
0.91424912,60,6.2052322e-07,60.062054,-25
0.91425914,60,5.9552298e-07,60.059551,-25
0.91426915,60,5.7052273e-07,60.057053,-25
0.91427916,60,5.4552248e-07,60.054554,-25
0.91428912,60,5.2052224e-07,60.052052,-25
0.91429913,60,4.9552199e-07,60.049553,-25
0.91430914,60,4.7052174e-07,60.04705,-25
0.91431916,60,4.4552149e-07,60.044552,-25
0.91432917,60,4.2052125e-07,60.042053,-25
0.91433913,60,3.95521e-07,60.039551,-25
0.91434914,60,3.7052075e-07,60.037052,-25
0.91435915,60,3.455205e-07,60.034554,-25
0.91436917,60,3.2052026e-07,60.032051,-25
0.91437912,60,2.9552001e-07,60.029552,-25
0.91438913,60,2.7051976e-07,60.027054,-25
0.91439915,60,2.4551952e-07,60.024551,-25
0.91440916,60,2.2051927e-07,60.022053,-25
0.91441911,60,1.9551902e-07,60.01955,-25
0.91442913,60,1.7051877e-07,60.017052,-25
0.91443914,60,1.4551853e-07,60.014553,-25
0.91444916,60,1.2051828e-07,60.012051,-25
0.91445917,60,9.5518033e-08,60.009552,-25
0.91446912,60,7.0517785e-08,60.007053,-25
0.91447914,60,4.5517542e-08,60.004551,-25
0.91448915,60,2.0517295e-08,60.002052,-25
0.91449738,60,-1.8305619e-18,60,-25
0.91449738,60,-1.6801512e-11,60,-25
0.91449916,59.999592,-0.04068397,59.999554,-24.959316
0.9145,59.999401,-0.06005922,59.99934,-24.939941
0.9145,59.999401,-0.06005922,59.99934,25.060059
0.91450262,60,1.4447419e-12,60,25
0.91450262,60,1.2045053e-19,60,25
0.91450912,60,1.6258138e-08,60.001625,25
0.91451913,60,4.1258385e-08,60.004128,25
0.91452914,60,6.6258629e-08,60.006626,25
0.91453916,60,9.1258876e-08,60.009125,25
0.91454917,60,1.1625912e-07,60.011627,25
0.91455913,60,1.4125938e-07,60.014126,25
0.91456914,60,1.6625962e-07,60.016624,25
0.91457915,60,1.9125987e-07,60.019127,25
0.91458917,60,2.1626012e-07,60.021626,25
0.91459912,60,2.4126035e-07,60.024124,25
0.91460913,60,2.662606e-07,60.026627,25
0.91461915,60,2.9126085e-07,60.029125,25
0.91462916,60,3.1626109e-07,60.031628,25
0.91463917,60,3.4126134e-07,60.034126,25
0.91464913,60,3.6626159e-07,60.036625,25
0.91465914,60,3.9126184e-07,60.039127,25
0.91466916,60,4.1626208e-07,60.041626,25
0.91467917,60,4.4126233e-07,60.044125,25
0.91468912,60,4.6626258e-07,60.046627,25
0.91469914,60,4.9126282e-07,60.049126,25
0.91470915,60,5.1626307e-07,60.051628,25
0.91471916,60,5.4126332e-07,60.054127,25
0.91472912,60,5.6626357e-07,60.056625,25
0.91473913,60,5.9126381e-07,60.059128,25
0.91474915,60,6.1626406e-07,60.061626,25
0.91475916,60,6.4126431e-07,60.064125,25
0.91476917,60,6.6626455e-07,60.066628,25
0.91477913,60,6.912648e-07,60.069126,25
0.91478914,60,7.1626505e-07,60.071625,25
0.91479915,60,7.412653e-07,60.074127,25
0.91480917,60,7.6626554e-07,60.076626,25
0.91481912,60,7.9126579e-07,60.079128,25
0.91482913,60,8.1626604e-07,60.081627,25
0.91483915,60,8.4126629e-07,60.084126,25
0.91484916,60,8.6626653e-07,60.086628,25
0.91485918,60,8.9126678e-07,60.089127,25
0.91486913,60,9.1626703e-07,60.091625,25
0.91487914,60,9.4126727e-07,60.094128,25
0.91488916,60,9.6626752e-07,60.096626,24.999998
0.91489917,60,9.9126771e-07,60.099125,24.999998
0.91490912,60,1.016268e-06,60.101627,24.999998
0.91491914,60,1.0412682e-06,60.104126,24.999998
0.91492915,60,1.0662685e-06,60.106628,24.999998
0.91493917,60,1.0912687e-06,60.109127,24.999998
0.91494918,60,1.116269e-06,60.111626,24.999998
0.91495913,60,1.1412692e-06,60.114128,24.999998
0.91496915,60,1.1662695e-06,60.116627,24.999998
0.91497916,60,1.1912697e-06,60.119125,24.999998
0.91498917,60,1.21627e-06,60.121628,24.999998
0.91499913,60,1.2412702e-06,60.124126,24.999998
0.91500002,60,1.2433952e-06,60.12434,24.999998
0.91500002,60,1.2433952e-06,60.12434,-25.000002
0.91500914,60,1.2205201e-06,60.122051,-25.000002
0.91501915,60,1.1955198e-06,60.119553,-25.000002
0.91502917,60,1.1705196e-06,60.11705,-25.000002
0.91503912,60,1.1455193e-06,60.114552,-25.000002
0.91504914,60,1.1205191e-06,60.112053,-25.000002
0.91505915,60,1.0955188e-06,60.10955,-25.000002
0.91506916,60,1.0705186e-06,60.107052,-25.000002
0.91507918,60,1.0455183e-06,60.104553,-25.000002
0.91508913,60,1.0205181e-06,60.102051,-25.000002
0.91509914,60,9.9551778e-07,60.099552,-25.000002
0.91510916,60,9.7051748e-07,60.097054,-25.000002
0.91511917,60,9.4551729e-07,60.094551,-25
0.91512913,60,9.2051704e-07,60.092052,-25
0.91513914,60,8.9551679e-07,60.08955,-25
0.91514915,60,8.7051654e-07,60.087051,-25
0.91515917,60,8.455163e-07,60.084553,-25
0.91516918,60,8.2051605e-07,60.08205,-25
0.91517913,60,7.955158e-07,60.079552,-25
0.91518915,60,7.7051556e-07,60.077053,-25
0.91519916,60,7.4551531e-07,60.074551,-25
0.91520917,60,7.2051506e-07,60.072052,-25
0.91521913,60,6.9551481e-07,60.069553,-25
0.91522914,60,6.7051457e-07,60.067051,-25
0.91523916,60,6.4551432e-07,60.064552,-25
0.91524917,60,6.2051407e-07,60.06205,-25
0.91525912,60,5.9551382e-07,60.059551,-25
0.91526914,60,5.7051358e-07,60.057053,-25
0.91527915,60,5.4551333e-07,60.05455,-25
0.91528916,60,5.2051308e-07,60.052052,-25
0.91529918,60,4.9551284e-07,60.049553,-25
0.91530913,60,4.7051256e-07,60.04705,-25
0.91531914,60,4.4551231e-07,60.044552,-25
0.91532916,60,4.2051207e-07,60.042049,-25
0.91533917,60,3.9551182e-07,60.039551,-25
0.91534913,60,3.7051157e-07,60.037052,-25
0.91535914,60,3.4551132e-07,60.03455,-25
0.91536915,60,3.2051108e-07,60.032051,-25
0.91537917,60,2.9551083e-07,60.029552,-25
0.91538918,60,2.7051058e-07,60.02705,-25
0.91539913,60,2.4551034e-07,60.024551,-25
0.91540915,60,2.205101e-07,60.022053,-25
0.91541916,60,1.9550986e-07,60.01955,-25
0.91542917,60,1.7050961e-07,60.017052,-25
0.91543913,60,1.4550936e-07,60.014549,-25
0.91544914,60,1.2050911e-07,60.012051,-25
0.91545916,60,9.5508859e-08,60.009552,-25
0.91546917,60,7.0508612e-08,60.00705,-25
0.91547918,60,4.5508365e-08,60.004551,-25
0.91548914,60,2.0508118e-08,60.002052,-25
0.91549736,60,-1.7978136e-18,60,-25
0.91549736,60,-1.6031142e-11,60,-25
0.91549915,59.999592,-0.040767185,59.99955,-24.959232
0.91549999,59.999401,-0.059915844,59.99934,-24.940084
0.91549999,59.999401,-0.059915844,59.99934,25.059916
0.91550261,60,1.1249092e-12,60,25
0.91550261,60,1.4167487e-19,60,25
0.91550916,60,1.6298886e-08,60.001629,25
0.91551918,60,4.1299131e-08,60.004131,25
