"time","pipe1.flowModel.m_flows[1]","pipe1.flowModel.m_flows[2]","pipe1.flowModel.m_flows[3]","pipe1.flowModel.m_flows[4]","pipe1.flowModel.m_flows[5]","pipe1.flowModel.m_flows[6]","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe1.mediums[2].h","pipe1.mediums[2].p","pipe1.mediums[3].h","pipe1.mediums[3].p","pipe1.mediums[4].h","pipe1.mediums[4].p","pipe1.mediums[5].h","pipe1.mediums[5].p","pipe2.flowModel.m_flows[1]","pipe2.flowModel.m_flows[2]","pipe2.flowModel.m_flows[3]","pipe2.flowModel.m_flows[4]","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe2.mediums[3].h","pipe2.mediums[3].p","pipe2.mediums[4].h","pipe2.mediums[4].p","pipe2.mediums[5].h","pipe2.mediums[5].p","pipe3.flowModel.m_flows[1]","pipe3.flowModel.m_flows[2]","pipe3.flowModel.m_flows[3]","pipe3.flowModel.m_flows[4]","pipe3.flowModel.m_flows[5]","pipe3.flowModel.m_flows[6]","pipe3.mediums[1].h","pipe3.mediums[1].p","pipe3.mediums[2].h","pipe3.mediums[2].p","pipe3.mediums[3].h","pipe3.mediums[3].p","pipe3.mediums[4].h","pipe3.mediums[4].p","pipe3.mediums[5].h","pipe3.mediums[5].p","pipe4.flowModel.m_flows[1]","pipe4.flowModel.m_flows[2]","pipe4.flowModel.m_flows[3]","pipe4.flowModel.m_flows[4]","pipe4.flowModel.m_flows[5]","pipe4.flowModel.m_flows[6]","pipe4.mediums[1].h","pipe4.mediums[1].p","pipe4.mediums[2].h","pipe4.mediums[2].p","pipe4.mediums[3].h","pipe4.mediums[3].p","pipe4.mediums[4].h","pipe4.mediums[4].p","pipe4.mediums[5].h","pipe4.mediums[5].p"
6.4009999999999998,-2.6536743701658265,-2.6536725665882894,-2.6536733695537067,-2.6536706181776735,-2.6536675146741864,-2.6536759847535034,85340.06265418815,159362.63888377132,85250.133471406967,178074.58126991408,85159.052536024712,196812.4889091737,85066.256902479916,215588.43101530222,84971.554624909244,234347.43410516833,-1.0848949085268398,-1.0848789366798837,-1.0848788775858986,-1.0848770703413817,84985.926352182956,243733.71675924899,84900.544337784726,202426.90229005035,84815.352829528318,174890.40832134851,84731.752029330455,147402.01370495788,84652.199062865475,106111.19637986681,-1.5687880288542027,-1.5687913452779181,-1.5687935277226712,-1.5687942360707698,-1.5687938624224562,-1.5687935164153171,84799.374687042466,229975.60767386647,84753.280506981027,202462.82133839602,84708.265300187821,174940.50873851145,84664.579336995172,147411.64988722818,84622.000004720903,119877.59738461259,-2.6536700328389355,-2.6536703817143907,-2.6536686330626917,-2.65366862202456,-2.6536672608338479,-2.6536649361243621,84579.755944474207,115489.32738940789,84488.991482620855,134271.82451228745,84396.306706402465,153033.41663697545,84301.200197645245,171819.32786870416,84204.007250937822,190611.80278579766
6.4020000000000001,-2.6536739086856684,-2.6536711754662416,-2.6536730724609461,-2.653672130360706,-2.6536681860162252,-2.6536769484281271,85340.066414785048,159362.11937571462,85250.138144611206,178075.57968371798,85159.054794195006,196811.98952646818,85066.257303199483,215587.07943476512,84971.559637728365,234351.31828360606,-1.0848941705200426,-1.0848785617457588,-1.0848806394261123,-1.084876825213078,84985.929361153947,243736.62564929185,84900.537588670224,202420.02598226906,84815.353814562157,174890.91762458978,84731.752291649929,147400.93349584553,84652.202127294266,106111.38654703439,-1.5687891410149244,-1.5687926255763198,-1.5687937273153036,-1.5687936765012032,-1.5687927208315364,-1.5687924094236481,84799.379687519468,229978.7871426488,84753.284689452863,202464.51289173536,84708.269269382261,174941.15856971807,84664.583195330386,147411.49949446096,84622.004405880623,119877.77948369848,-2.6536692227964465,-2.653670689876892,-2.6536678023615794,-2.6536688238448307,-2.6536676457988579,-2.653664395900849,84579.760596611508,115490.1473440846,84488.993602730203,134271.11991101733,84396.308656355861,153033.81039211105,84301.200149241529,171818.82559737557,84204.006018094791,190610.58394705335
6.4030000000000005,-2.653673376346998,-2.6536698882852972,-2.6536727108923386,-2.6536735655539343,-2.6536691289313126,-2.653677790951587,85340.069805878971,159361.23080905434,85250.143257020594,178077.01788547781,85159.057839903733,196812.27679458208,85066.257412750085,215585.43568819863,84971.564692438784,234355.24622539972,-1.084893112948085,-1.0848785771719271,-1.0848822741416022,-1.0848766415764945,84985.932080895946,243739.24682949021,84900.531154661876,202413.46230866486,84815.355620176953,174892.24694556466,84731.751717686595,147399.01771825735,84652.205428838672,106111.81323217707,-1.5687903458719303,-1.5687936981841004,-1.5687938348221575,-1.5687930450024419,-1.5687916410679712,-1.5687913281577135,84799.384724985444,229982.00370981277,84753.287967804732,202465.30105640646,84708.272589758257,174941.16026293201,84664.586603090342,147410.89881899502,84622.008821033189,119877.97556861321,-2.6536684925261476,-2.6536708959195301,-2.653667053622927,-2.6536689712003261,-2.6536679809625268,-2.6536639994530913,84579.765697007038,115491.41589693037,84488.995264172103,134269.95720888302,84396.311026864802,153034.62523667753,84301.200181512846,171818.40405844973,84204.004423286635,190609.00319282251
6.4039999999999999,-2.6536727407494087,-2.6536687413881883,-2.6536723040778347,-2.6536748741878076,-2.6536703506771246,-2.6536784862094343,85340.072919596045,159360.06490176739,85250.148731000139,178078.81846996958,85159.06165202448,196813.32998587817,85066.257396754198,215583.6647989926,84971.569608995691,234359.03824983555,-1.0848917625121375,-1.0848789940659731,-1.0848837066650789,-1.0848765536742202,84985.93449055891,243741.55940292167,84900.52534284482,202407.51786883213,84815.358000293374,174894.15082743112,84731.750414532929,147396.37300420512,84652.208950700966,106112.45974004446,-1.5687916816099663,-1.5687944899803929,-1.5687938707328977,-1.5687923672621484,-1.5687906620323273,-1.5687903198961288,84799.389473643081,229984.93238228731,84753.290492456974,202465.33570192673,84708.275277109788,174940.52956903222,84664.589685895378,147409.97321378873,84622.01321983026,119878.15534898847,-2.6536678589869283,-2.6536709590228926,-2.6536664269214985,-2.6536690487809418,-2.6536682465723711,-2.6536637783284154,84579.771152940986,115493.04069815441,84488.996565903901,134268.43476442943,84396.313745670705,153035.78932820086,84301.200295449889,171818.06426710254,84204.002562709895,190607.15635612491
6.4050000000000002,-2.6536719803412425,-2.6536677616032849,-2.6536718734076756,-2.6536760175390319,-2.6536718402811559,-2.6536790265069032,85340.075873640846,159358.73897319558,85250.154484062077,178080.8991263996,85159.066181274844,196815.10022392045,85066.257439209076,215581.950283707,84971.574200678137,234362.50796667428,-1.0848901561222184,-1.0848797950900062,-1.0848848817944656,-1.0848765903026618,84985.936592096725,243743.56520380115,84900.52044494178,202402.48402003304,84815.360681808103,174896.35673559833,84731.748531517078,147393.1482046216,84652.212647128981,106113.28047168345,-1.5687931134010167,-1.5687949835479877,-1.5687938388107436,-1.5687916798913641,-1.5687898070576873,-1.5687894305617691,84799.393564995597,229987.20528066912,84753.292464718252,202464.81771772381,84708.277363794783,174939.29868799433,84664.592568695429,147408.84744307029,84622.017586846225,119878.30341260055,-2.6536673316627226,-2.6536708495834311,-2.6536659521884798,-2.6536690455146372,-2.6536684283277281,-2.6536637532784222,84579.776850659604,115494.90833845372,84488.99763750509,134266.68161305832,84396.316719494236,153037.20976653555,84301.200490379444,171817.80557214562,84204.000551390505,190605.15812208899
6.4059999999999997,-2.6536710864641804,-2.653666965103755,-2.6536714412380036,-2.6536769695933198,-2.6536735680973185,-2.6536794227396348,85340.078801653071,159357.38632945472,85250.160433968995,178083.17773254216,85159.071354717787,196817.51496043897,85066.257729205929,215580.4809073233,84971.578290596735,234365.47874340744,-1.0848883399429745,-1.0848809348803949,-1.084885766827407,-1.0848767726336936,84985.938372914796,243745.25151410539,84900.516720778702,202398.62036807579,84815.363386252284,174898.58667258831,84731.746248039126,147389.52226002177,84652.216445922415,106114.20341679627,-1.5687945364135705,-1.5687952171294848,-1.5687937272820438,-1.5687910262504889,-1.5687890871910934,-1.5687886949056444,84799.396704873347,229988.52846542915,84753.294070788179,202463.93312860548,84708.278922203361,174937.53971173795,84664.595355072976,147407.62499981539,84622.021928713977,119878.42636469199,-2.6536669137829314,-2.6536705513146535,-2.6536656470574354,-2.6536689553819968,-2.6536685181839266,-2.6536639327566989,84579.782663768914,115496.89272436139,84488.998628859787,134264.84719028135,84396.319841003788,153038.77953443481,84301.20076449374,171817.62618422028,84203.998515557731,190603.13442347775
6.407,-2.6536700643571907,-2.6536663570391332,-2.6536710297051855,-2.6536777179577737,-2.6536754868678569,-2.6536796993981091,85340.081842572647,159356.14565280575,85250.166503641783,178085.57725828534,85159.077081386044,196820.48357814937,85066.258447193904,215579.43697171385,84971.581726966251,234367.79891503815,-1.0848863690776511,-1.0848823423874066,-1.0848863524261232,-1.0848771126633827,84985.939777552718,243746.56279697584,84900.514382609195,202396.13911404702,84815.365851606024,174900.5789567696,84731.743759822682,147385.69048339178,84652.220256695058,106115.13839297633,-1.5687958081167717,-1.5687952671257992,-1.5687935183239183,-1.5687904486114892,-1.568788506251922,-1.5687881275845788,84799.398765859165,229988.77430054123,84753.295428990241,202462.80033878295,84708.280077726071,174935.37762227177,84664.598115955174,147406.37679888832,84622.026268748872,119878.54748240458,-2.6536666038459913,-2.6536700623506446,-2.6536655156574604,-2.6536687778758048,-2.6536685147203918,-2.6536643122319821,84579.788461692311,115498.86352151552,84488.999698414133,134263.08962255894,84396.322996791947,153040.38545116715,84301.201115356613,171817.52368119417,84203.996584286797,190601.21410213341
6.4080000000000004,-2.6536689330659664,-2.6536659319488312,-2.6536706596117146,-2.6536782637851069,-2.6536775341450043,-2.6536798863295838,85340.085129822473,159355.15020282401,85250.172625549952,178088.03015603387,85159.08325858567,196823.90367710291,85066.259751847145,215578.97719369069,84971.584394574136,234369.35318667747,-1.0848843073847325,-1.0848839250408693,-1.0848866516945206,-1.0848776124991204,84985.940701149375,243747.39417384821,84900.513580927844,202395.19088326907,84815.367852670068,174902.10856819121,84731.741264684548,147381.85035608467,84652.223983387696,106115.98953100943,-1.5687967976363957,-1.5687952199849391,-1.5687932019038751,-1.5687899793422988,-1.5687880652815653,-1.5687877186765404,84799.399821049752,229988.01531301293,84753.296568855425,202461.44912397402,84708.281003270866,174932.98488799093,84664.600890398273,147405.14191954595,84622.030630918147,119878.69072866779,-2.6536663968940761,-2.6536693953155996,-2.6536655484367926,-2.6536685180679664,-2.6536684230540288,-2.6536648743608757,84579.794117742,115500.69421522989,84489.001000887714,134261.56346234027,84396.326075762117,153041.91654304348,84301.20154035544,171817.49545958906,84203.994880972648,190599.52039711064
6.4089999999999998,-2.6536677242860733,-2.6536656749106737,-2.6536703494387459,-2.6536786207463221,-2.6536796357757306,-2.6536800102890292,85340.088781116487,159354.51763491018,85250.178745295329,178090.48194911715,85159.089778409718,196827.66757640045,85066.261768492419,215579.22713001023,84971.586221094622,234370.06890397085,-1.0848822266408309,-1.084885574532739,-1.0848866975857909,-1.0848782645775703,84985.94100891304,243747.61086300501,84900.514392632977,202395.85289433214,84815.369218481123,174903.0045506616,84731.738948974409,147378.1879856179,84652.227537924409,106116.6689059054,-1.5687974332378489,-1.5687951441125603,-1.568792788220257,-1.5687896343134453,-1.5687877643996537,-1.568787435827032,84799.400107270936,229986.48762720881,84753.297448272133,202459.83762668187,84708.281894499451,174930.55680247207,84664.603696404156,147403.93837669265,84622.035019677598,119878.8606269835,-2.6536662851945056,-2.6536685763857033,-2.6536657230237903,-2.6536681862759277,-2.6536682543093759,-2.6536655900067365,84579.799516558647,115502.26954188183,84489.002675338445,134260.4077654343,84396.328977298515,153043.27220487263,84301.202037075534,171817.53910927245,84203.993515204944,190598.16282875955
6.4100000000000001,-2.6536664802221708,-2.6536655633403705,-2.653670114536133,-2.6536788131343791,-2.6536817100935259,-2.6536800894143702,85340.092889697306,159354.34124086358,85250.184824116965,178092.89374612836,85159.096533982578,196831.66855247732,85066.26457996144,215580.27001490875,84971.587178325819,234369.91728899491,-1.084880204270404,-1.0848871739130832,-1.0848865388541546,-1.0848790527681083,84985.940575695713,243747.08769117473,84900.516812776143,202398.12070105478,84815.369845293448,174903.16299352082,84731.736975842374,147374.8663822659,84652.230851153654,106117.10746135173,-1.5687977285710255,-1.5687950726940729,-1.568792313120434,-1.5687894111616956,-1.5687876012386963,-1.5687872329997377,84799.399932032844,229984.49817271993,84753.298000483119,202457.89920058817,84708.282932646907,174928.27439274793,84664.606545739545,147402.77791304098,84622.039404838302,119879.02714007642,-2.6536662583176618,-2.6536676433983226,-2.65366600608183,-2.6536677973410661,-2.6536680246755671,-2.6536664200554072,84579.804560749093,115503.49212113585,84489.00483450327,134259.73543174283,84396.331618567478,153044.36950164125,84301.202603580328,171817.65269375153,84203.992575627693,190597.23006156847
6.4110000000000005,-2.653665250792796,-2.6536655691990259,-2.6536699664881613,-2.6536788733930541,-2.6536836723839832,-2.6536801316544767,85340.097517317787,159354.68292571121,85250.190840358977,178095.2437207211,85159.103425108449,196835.80648660386,85066.268219943668,215582.14008852886,84971.587280571999,234368.91186272644,-1.0848783196243441,-1.0848886053670086,-1.0848862351246222,-1.0848799540096281,84985.93932929491,243745.75233094112,84900.520750331532,202401.90394098824,84815.369704992379,174902.5554570746,84731.735475800044,147372.01602165736,84652.233878996834,106117.26115281353,-1.5687977822907255,-1.5687950007187355,-1.5687918353862231,-1.5687892921291184,-1.5687875673748777,-1.56878706225666,84799.399566694701,229982.31804288941,84753.298187689245,202455.59591837981,84708.2842480135,174926.26795924635,84664.609455502621,147401.67756485331,84622.04371713943,119879.12122498432,-2.6536663030302856,-2.6536666432887075,-2.6536663558590958,-2.6536673696331436,-2.6536677541818761,-2.6536673177801564,84579.809176695635,115504.2882626862,84489.007555882126,134259.62427903185,84396.333940611861,153045.14927037049,84301.203238606438,171817.83494583191,84203.992124037613,190596.78400051984
6.4119999999999999,-2.6536640900427213,-2.6536656616724184,-2.6536699127454249,-2.6536788389477155,-2.6536854395742284,-2.6536801386915672,85340.102690040017,159355.56899304493,85250.196789387453,178097.52704489249,85159.110362833875,196839.99243349396,85066.272670165345,215584.81974054864,84971.586580248695,234367.10414317896,-1.0848766483930627,-1.0848897586114401,-1.0848858509767803,-1.0848809405080357,84985.93728802097,243743.62281936838,84900.526030405919,202407.02850596714,84815.368846516794,174901.23042281088,84731.734540961072,147369.72907607356,84652.236601185446,106117.10969385877,-1.5687977411058136,-1.5687949015762561,-1.5687914231969642,-1.5687892524671805,-1.5687876433610248,-1.5687868870570061,84799.399148120559,229980.08421481718,84753.298048800119,202452.96632985448,84708.285892702479,174924.5897951583,84664.612451468114,147400.66304210259,84622.047860772393,119879.04730074589,-2.6536664032804986,-2.653665628670506,-2.6536667256086965,-2.65366692371015,-2.6536674651250776,-2.6536682318910598,84579.813318941538,115504.61235571164,84489.010875748208,134260.11102871419,84396.335912414608,153045.58020115711,84301.203941634914,171818.08533998506,84203.992191516925,190596.85591467842
6.4130000000000003,-2.6536630524684361,-2.6536658098307457,-2.6536699564570618,-2.6536787489512585,-2.6536869346359349,-2.6536801121864109,85340.10839658996,159356.98848072981,85250.202682401927,178099.75471735149,85159.117272734104,196844.15191763092,85066.277860559989,215588.23964012199,84971.585164987162,234364.58085381967,-1.0848752566374085,-1.0848905386927385,-1.0848854501803225,-1.0848819817452697,84985.934567589255,243740.81445714584,84900.532402055207,202413.24430925559,84815.367391886844,174899.30935683541,84731.73422251259,147368.0568719609,84652.239014836872,106116.65014814131,-1.5687977483701923,-1.5687947515052652,-1.5687911372511749,-1.5687892691736165,-1.5687877968317343,-1.5687866892061895,84799.398654749064,229977.77550662385,84753.297706267229,202450.13240947158,84708.287838867167,174923.21235833966,84664.615558719001,147399.75940977523,84622.051738279275,119878.70808124248,-2.6536665411303209,-2.6536646541941735,-2.6536670671946352,-2.6536664809002395,-2.6536671804350984,-2.6536691097208478,84579.816972987945,115504.44967608056,84489.014786076368,134261.18820228009,84396.337532930556,153045.6608912482,84301.204712881532,171818.40408353505,84203.992776493542,190597.44448419163
6.4139999999999997,-2.6536621892854315,-2.6536659852387605,-2.6536700965296731,-2.6536786409586273,-2.6536880908136276,-2.6536800595286234,85340.114589528923,159358.89430837697,85250.208544026318,178101.9511721904,85159.124096787084,196848.22682145805,85066.283672846141,215592.28226816453,84971.583155374552,234361.46175960512,-1.0848741953892347,-1.0848908729554254,-1.084885090162466,-1.0848830462990686,84985.9313613056,243737.52004616053,84900.539551998852,202420.23894360111,84815.365526356851,174896.97690703426,84731.734531542941,147367.01069861374,84652.241126281195,106115.88877262856,-1.5687978960243827,-1.568794551991938,-1.5687910158741101,-1.5687893275587146,-1.5687879846280872,-1.5687864689647528,84799.397946043318,229975.25181392473,84753.297338846358,202447.27248140905,84708.289997405198,174922.04686650349,84664.618785837069,147398.97532064363,84622.055278382031,119878.03235106633,-2.6536666986091197,-2.6536637727079673,-2.6536673348587749,-2.6536660618163741,-2.653666921986142,-2.6536699005340387,84579.82015580115,115503.81691260573,84489.019234751206,134262.80428957494,84396.338830850902,153045.41963718622,84301.20555319135,171818.79201236408,84203.993844975295,190598.51601651576
6.415,-2.6536615449698928,-2.653666164283369,-2.6536703278884843,-2.6536785478187532,-2.653688855485512,-2.6536799965115891,85340.121189082245,159361.20707894693,85250.214408890708,178104.15087762126,85159.130793766788,196852.17579577406,85066.289947277663,215596.78861902299,84971.580702910098,234357.89768821304,-1.0848734968838381,-1.0848907165520003,-1.0848848172294903,-1.0848841033223386,84985.927899074202,243733.96898163931,84900.54712310071,202427.65610579328,84815.36348357737,174894.46611317055,84731.73544284259,147366.56558763704,84652.242944701531,106114.83466894669,-1.5687981970646874,-1.5687943409154663,-1.5687910671947396,-1.5687894233437543,-1.5687881592132042,-1.5687862384071563,84799.396851653248,229972.34303588918,84753.297128726888,202444.56850082849,84708.292250812956,174920.97606254322,84664.622109038435,147398.28716612482,84622.058456884537,119876.99584688281,-2.6536668602552576,-2.653663031565173,-2.6536674888140679,-2.6536656849346811,-2.6536667089901611,-2.6536705586966223,84579.822913683311,115502.7600630884,84489.02412903661,134264.86717443803,84396.339862120221,153044.91198217854,84301.206463848255,171819.2504021175,84203.995332921972,190600.00679787662
