"time","bodyOfConstraint.r_0[1]","bodyOfConstraint.r_0[2]","bodyOfConstraint.r_0[3]","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
5.726,0.20549030934238305,-0.35755027623817648,0.18189039954025568,0.1014863869475863,-1.0637960885302669,-0.33474942942397529,-0.051878990036374736,-0.95896440964401319,-0.031284274373999339,-0.57827852248413603
5.7279999999999998,0.20569504610638153,-0.3596963588337897,0.18121508221946087,0.10324861431094563,-1.0822680297691514,-0.34056207703260971,-0.053813587137773219,-0.97561603528553431,-0.032450882792568386,-0.58831985183494451
5.7300000000000004,0.20590329909304281,-0.36187929902210808,0.18052816675663388,0.10500258180775157,-1.1006533898024609,-0.3463474797495984,-0.055781409704098811,-0.99218961185770327,-0.033637526962802117,-0.59831411572633431
5.7320000000000002,0.20611505163212729,-0.36409892206308403,0.17982970813800006,0.10674814913809778,-1.1189506979847632,-0.35210517480042614,-0.057782300215044928,-1.0086838136396945,-0.034844111896180391,-0.6082605147168737
5.734,0.20633028677014159,-0.36635505024756931,0.17911976228408441,0.10848517667979887,-1.1371584907745997,-0.35783470164601627,-0.059816098473793135,-1.0250973213145951,-0.03607054099018224,-0.61815825322684437
5.7359999999999998,0.20654898727125498,-0.36864750290690129,0.17839838604669561,0.11021352550039708,-1.1552753118603443,-0.36353560202233587,-0.061882641615656327,-1.0414288220828629,-0.037316716033497996,-0.62800653960665864
5.7380000000000004,0.20677113561821303,-0.37097609642249801,0.17766563720590658,0.11193305736917424,-1.1732997122861166,-0.36920741998001672,-0.063981764116727277,-1.0576770097758288,-0.03858253721124446,-0.637804586205304
5.7400000000000002,0.20699671401325351,-0.37334064423544566,0.17692157446703768,0.11364363476915913,-1.1912302505776389,-0.37484970192396039,-0.066113297802521453,-1.0738405849691537,-0.03986790311017685,-0.64755160943876144
5.742,0.20722570437902091,-0.37574095685609643,0.17616625745763587,0.11534512090914191,-1.2090654928681819,-0.38046199665296848,-0.068277071856629359,-1.0899182550963615,-0.04117271072390627,-0.65724682985846572
5.7439999999999998,0.20745808844483155,-0.3781768427683006,0.17539974644293682,0.11703737958611479,-1.2268040114566383,-0.38604385490600684,-0.070472913635841197,-1.105908733149007,-0.042496855944439478,-0.66688947136747945
5.7460000000000004,0.20769384804400881,-0.38064811154612915,0.17462210134511136,0.1187202746778353,-1.2444443794884963,-0.391594827688443,-0.072700651479732148,-1.121810732881813,-0.043840235256426149,-0.67647875832907289
5.7480000000000002,0.2079329639694989,-0.38315456185825897,0.17383338551797928,0.12039367216186099,-1.2619851921196721,-0.39711447293176383,-0.074960103897153782,-1.1376229878909161,-0.045202739216353989,-0.68601392707136488
5.75,0.20817541708537457,-0.38569599311892316,0.17303366208075277,0.12205743818136411,-1.2794250462420866,-0.40260234911373172,-0.077251090069044015,-1.1533442333373813,-0.046584258785994835,-0.69549421486616281
5.7519999999999998,0.20842118798600298,-0.38827220191526135,0.17222299504225788,0.12371143965601783,-1.2967625468870589,-0.40805801727337027,-0.079573426627841795,-1.1689732117195766,-0.04798468339031467,-0.704918863409844
5.7540000000000004,0.20867025699719874,-0.39088298201940636,0.17140144929713161,0.12535554429359028,-1.3139963073468444,-0.41348104104920819,-0.0819269276683849,-1.1845086729827337,-0.049403900924045049,-0.71428711888942364
5.7560000000000002,0.20892260417737779,-0.393528124400568,0.170569090622019,0.12698962060153507,-1.3311249492961277,-0.41887098671751016,-0.084311404758801084,-1.1999493746284657,-0.05084179775825088,-0.72359823204859541
5.758,0.20917820931870934,-0.39620741723712521,0.16972598567176819,0.12861353789858929,-1.3481471029135859,-0.42422742323053042,-0.086726666951410042,-1.2152940818243565,-0.052298258746904483,-0.7328514582538167
5.7599999999999998,0.20943705194826989,-0.39892064592870935,0.16887220197562824,0.1302271663263625,-1.3650614070033833,-0.42954992225474292,-0.089172520793614679,-1.2305415675134759,-0.053773167233453364,-0.74204605756035058
5.7620000000000005,0.20969911132919591,-0.40166759310829231,0.16800780793344525,0.13183037686093291,-1.3818665091167062,-0.43483805820908628,-0.091648770338798882,-1.245690612523944,-0.055266405057391749,-0.75118129477833306
5.7640000000000002,0.20996436650588507,-0.40444803911599192,0.16713287266656757,0.13342304122595591,-1.3985610646409634,-0.44009140797835766,-0.094155217573441835,-1.2607400047478827,-0.056777852811820788,-0.76025643897766304
5.766,0.21023279672477149,-0.40726176640970407,0.16624746462993331,0.13500503096610469,-1.4151437270874472,-0.44530954785698845,-0.096691666393103837,-1.2756885303861787,-0.058307392241063342,-0.76927075820838431
5.7679999999999998,0.21050438015480039,-0.41010854615291914,0.16535165583254099,0.13657622032190275,-1.4316131782257695,-0.4504920630315804,-0.099257910511946476,-1.2905350011133245,-0.059854898949814793,-0.77822353588173543
5.7700000000000005,0.21077909506315606,-0.41298815053887994,0.16444551795935233,0.13813648361529435,-1.4479681006790091,-0.45563853895729994,-0.10185374457240659,-1.3052782293731768,-0.061420249102542741,-0.78711405587289973
5.7720000000000002,0.21105691946393287,-0.41590034910790957,0.16352912353013527,0.13968569604928446,-1.4642071863056576,-0.46074856399546127,-0.10447896082543276,-1.3199170359348995,-0.063003317421590085,-0.79594160707742045
5.774,0.2113378311195192,-0.41884490876190139,0.16260254589490408,0.14122373371902441,-1.4803291363158233,-0.46582172945009392,-0.10713334914354813,-1.3344502499977227,-0.064603977195052176,-0.80470548347437254
5.7759999999999998,0.21162180754197737,-0.42182159377879808,0.16166585922936294,0.14275047362289112,-1.4963326613873689,-0.47085762960448713,-0.10981669703390193,-1.348876709295628,-0.066222100284647104,-0.81340498418949125
5.7780000000000005,0.21190882599442648,-0.42483016582707722,0.16071913853034836,0.14426579367357054,-1.5122164817820858,-0.47585586175774752,-0.11252878965132761,-1.3631952602020805,-0.067857557133590374,-0.82203941355832766
5.7800000000000002,0.21219886349242312,-0.42787038398022914,0.15976245961127267,0.14576957270913751,-1.5279793274618312,-0.48081602626134456,-0.11526940981139416,-1.3774047578347202,-0.069510216774464784,-0.8306080811893779
5.782,0.21249189680534381,-0.43094200473124783,0.15879589909756472,0.14726169050414081,-1.5436199382047342,-0.48573772655567726,-0.11803833800346931,-1.3915040661601126,-0.071179946837098038,-0.83911030202725456
5.7839999999999998,0.21278790246467252,-0.43404478207949737,0.15781953439933469,0.14874202776159001,-1.5591370635211874,-0.49062056914363972,-0.12083535246902494,-1.4054920579180246,-0.072866613595782809,-0.84754539630702008
5.7860000000000005,0.21308685728849888,-0.43717847302859003,0.1568334419813327,0.1502104646777353,-1.574529447609661,-0.49546415885659889,-0.12366023415772802,-1.4193676010597607,-0.074570084957918337,-0.85591268137617926
5.7880000000000003,0.21338873699938571,-0.44034282309865336,0.15583770192186799,0.15166688477826024,-1.5897958695682559,-0.50026811150794426,-0.12651275366739967,-1.4331295949970784,-0.076290222588492704,-0.86421149355364391
5.79,0.21369351744135417,-0.44353757908296065,0.15483239389862338,0.15311117156849197,-1.6049351082816967,-0.50503204284392,-0.12939268274354465,-1.4467769389493834,-0.078026888844574677,-0.87244116904233393
5.7919999999999998,0.21400117422397316,-0.44676248531722201,0.15381759836261394,0.15454320953231329,-1.619945952892085,-0.50975557183850573,-0.13229979091628491,-1.4603085413826482,-0.079779944747304085,-0.88060104962106889
5.7940000000000005,0.21431168272395923,-0.45001728369634958,0.15279339653291149,0.15596288414264592,-1.6348272029087731,-0.51443832072798945,-0.13523384551547254,-1.4737233201084559,-0.081549249991005407,-0.88869048270429751
5.7960000000000003,0.21462501808677437,-0.45330171369121397,0.15175987039137159,0.15737008187192775,-1.6495776683182033,-0.51907991504553108,-0.13819461168579494,-1.4870202023830161,-0.083334662952296357,-0.8967088214018033
5.798,0.21494115522822699,-0.45661551236541481,0.15071710267735672,0.15876469020259792,-1.6641961696938088,-0.52367998365574631,-0.14118185240189338,-1.5001981250062331,-0.085136040699204843,-0.90465542457844716
5.7999999999999998,0.21526006883606938,-0.45995841439203816,0.14966517688246256,0.16014659763757541,-1.6786815383058484,-0.52823815878926805,-0.14419532848346769,-1.5132560344207215,-0.086953239000277432,-0.91252965691387489
5.8020000000000005,0.21558173337159786,-0.463330152070421,0.1486041772452433,0.16151569371074082,-1.6930326162312805,-0.5327540760773215,-0.14723479861039002,-1.5261928868108505,-0.088786112333693282,-0.92033088896224424
5.8040000000000003,0.21590612307125123,-0.4667304553429078,0.14753418874593788,0.16287186899741524,-1.7072482564636042,-0.53722737458628855,-0.15030001933780929,-1.5390076482017585,-0.090634513896372643,-0.92805849721193268
5.806,0.21623321242601173,-0.47015905682000758,0.14645529552518249,0.16421501352112669,-1.7213273062123453,-0.541657691562481,-0.15339074962610516,-1.5516992794045943,-0.092498298335647419,-0.93571185500715581
5.8079999999999998,0.21656297498559512,-0.47361567924573023,0.14536758482834827,0.16554502078313538,-1.7352686491411489,-0.54604467572339199,-0.15650673954145117,-1.5642667740922567,-0.094377314935430043,-0.94329035550855367
5.8100000000000005,0.21689538433857447,-0.4771000457713897,0.14427114377263806,0.16686178448854386,-1.7490711710503732,-0.55038797645888193,-0.15964773951718764,-1.5767091278637959,-0.096271413201043432,-0.95079339303828092
5.8120000000000003,0.21723041388495906,-0.480611877571748,0.1431660600972251,0.16816519932546947,-1.7627337680444874,-0.55468724640125266,-0.1628134982048812,-1.5890253456069554,-0.098180441563358242,-0.95822036751979733
5.8140000000000001,0.21756803681261797,-0.48415089359787955,0.14205242224102035,0.16945516106003214,-1.7762553475277527,-0.55894214173856105,-0.16600376225154492,-1.601214442395734,-0.10010424724445115,-0.96557068501911814
5.8159999999999998,0.21790822609908314,-0.48771681059607186,0.14093031933672476,0.17073156654614641,-1.7896348283068668,-0.56315232224691902,-0.1692182763166746,-1.6132754435829146,-0.10204267626787845,-0.97284375780061261
5.8180000000000005,0.21825095451335297,-0.49130934312673236,0.1397998412048797,0.17199431373531868,-1.8028711406936451,-0.56731745132280575,-0.1724567830892941,-1.6252073848926283,-0.10399557346895455,-0.9800390043828201
5.8200000000000003,0.21859619461769556,-0.49492820358328898,0.13866107834791994,0.17324330168643748,-1.8159632266076673,-0.57143719601536591,-0.17571902330499187,-1.6370093125128831,-0.10596278250502551,-0.98715584959425051
5.8220000000000001,0.21894391876945307,-0.49857310221110351,0.1375141219442215,0.17447843057557366,-1.8289100396789828,-0.57551122705873015,-0.17900473576297166,-1.6486802831881502,-0.10794414586575103,-0.99419372462921196
5.8239999999999998,0.21929409912284464,-0.50224374712637165,0.13635906384215443,0.17569960170577131,-1.8417105453507534,-0.57953921890431404,-0.18231365734308927,-1.6602193643118917,-0.10993950488337788,-1.0011520671036114
5.8260000000000005,0.21964670803227518,-0.50593984854366603,0.13519599522978368,0.17690671589708423,-1.8543637040033634,-0.58352084441040553,-0.18564552681679306,-1.6716256187137026,-0.11194870203082863,-1.0080303118812326
5.8280000000000003,0.22000171709453606,-0.50966110873613912,0.1340250097941354,0.17809967736761767,-1.8668685116360972,-0.58745578764365025,-0.18900007579669809,-1.6828981413320168,-0.11397157546407774,-1.0148279131882603
5.8300000000000001,0.22035909785221178,-0.51340722940873351,0.13284620140103723,0.17927839091290743,-1.8792239703009539,-0.59134373457532852,-0.19237703538320361,-1.69403603256152,-0.11600796303022123,-1.0215443285411288
5.8319999999999999,0.22071882170838081,-0.51717791080407449,0.13165966437647098,0.18044276226709841,-1.8914290918885888,-0.59518437427269366,-0.19577613535849492,-1.7050384016660023,-0.11805770178144051,-1.0281790208045551
5.8340000000000005,0.22108085987638554,-0.52097285117593906,0.13046549367225752,0.18159269832266178,-1.9034829004314016,-0.59897739962369634,-0.19919710371190066,-1.7159043688544946,-0.12012062768878151,-1.0347314594434989
5.8360000000000003,0.22144518338182442,-0.52479174681014584,0.12926378485948434,0.1827281071394205,-1.9153844321981617,-0.60272250736675914,-0.20263966665872282,-1.7266330653665627,-0.12219657565350955,-1.0412011205745972
5.8380000000000001,0.22181176306454672,-0.52863429204545931,0.12805463412192708,0.18384889795358167,-1.9271327357886818,-0.60641939812056866,-0.20610354865908165,-1.737223633557655,-0.12428537951847322,-1.0475874870176303
5.8399999999999999,0.22218056958064475,-0.53250017929447713,0.12683813824947626,0.18495498118676421,-1.9387268722284376,-0.61006777641385102,-0.209588472436745,-1.7476752269843987,-0.12638687207945912,-1.0538900483469578
5.8420000000000005,0.22255157340444809,-0.53638909906453047,0.12561439463156218,0.18604626845502756,-1.9501659150632278,-0.6136673507151561,-0.2130941589979673,-1.7579870104899267,-0.12850088509655205,-1.0601083009429719
5.8440000000000003,0.2229247448305158,-0.5403007399785692,0.12438350125058065,0.18712267257790022,-1.9614489504537873,-0.61721783346263337,-0.21662032765031911,-1.7681581602891756,-0.13062724930548972,-1.0662417480435367
5.8460000000000001,0.22330005430543917,-0.54423479225316673,0.12314555558745527,0.1881841059936773,-1.9725750605647114,-0.62071893583694848,-0.22016669913795073,-1.7781878489947369,-0.13276579630830176,-1.0722898907142138
5.8479999999999999,0.22367747168724331,-0.54819093993545409,0.12190065706447578,0.18923048435687606,-1.9835433612735387,-0.6241703796273681,-0.22373298864353641,-1.7880752796099078,-0.13491635435331464,-1.0782522483468915
5.8500000000000005,0.22405696670550179,-0.55216886572611823,0.12064890552762302,0.1902617243334806,-1.9943529790601524,-0.62757188995944668,-0.22731891013599245,-1.7978196646955262,-0.13707875095692951,-1.0841283460968805
5.8520000000000003,0.22443850899495341,-0.55616825133176651,0.11939040113568936,0.19127774345715881,-2.0050030494996376,-0.63092319482076531,-0.23092417668811635,-1.807420225011342,-0.13925281309516649,-1.0899177140636356
5.8540000000000001,0.22482206802451654,-0.56018877672085698,0.11812524459441814,0.19227846049094888,-2.0154927210535289,-0.63422402625394125,-0.23454849980584314,-1.8168761929336632,-0.14143836679919014,-1.0956198893516718
5.8559999999999999,0.22520761309945703,-0.56423012014640928,0.11685353714935795,0.19326379543544758,-2.0258211551556426,-0.63747412038363738,-0.23819158944871535,-1.8261868125327261,-0.14363523716765314,-1.1012344161172247
5.8580000000000005,0.22559511336355373,-0.56829195816871902,0.11557538057871344,0.19423366953700089,-2.0359875262979323,-0.64067321744357841,-0.24185315405036265,-1.8353513396500913,-0.1458432483790463,-1.1067608456149205
5.8600000000000003,0.22598453780126646,-0.5723739656780682,0.1142908771862005,0.19518800529589286,-2.0459910221163202,-0.64382106180356025,-0.24553290053897145,-1.8443690419760201,-0.14806222370404193,-1.1121987362444348
5.8620000000000001,0.22637585523990272,-0.57647581591745034,0.11300012979389451,0.19612672647453697,-2.0558308434765777,-0.6469174019964733,-0.24923053435777118,-1.8532391991268826,-0.1502919855178477,-1.117547653597174
