"time","energy.y","stack.cell[1, 1].cell.capacitor[1].v","stack.cell[1, 1].cell.capacitor[2].v","stack.cell[1, 1].cell.limIntegrator.y","stack.cell[1, 1].limIntegrator.y","stack.cell[1, 2].cell.capacitor[1].v","stack.cell[1, 2].cell.capacitor[2].v","stack.cell[1, 2].cell.limIntegrator.y","stack.cell[1, 2].limIntegrator.y","stack.cell[2, 1].cell.capacitor[1].v","stack.cell[2, 1].cell.capacitor[2].v","stack.cell[2, 1].cell.limIntegrator.y","stack.cell[2, 1].limIntegrator.y","stack.cell[2, 2].cell.capacitor[1].v","stack.cell[2, 2].cell.capacitor[2].v","stack.cell[2, 2].cell.limIntegrator.y","stack.cell[2, 2].limIntegrator.y","stack.cell[3, 1].cell.capacitor[1].v","stack.cell[3, 1].cell.capacitor[2].v","stack.cell[3, 1].cell.limIntegrator.y","stack.cell[3, 1].limIntegrator.y","stack.cell[3, 2].cell.capacitor[1].v","stack.cell[3, 2].cell.capacitor[2].v","stack.cell[3, 2].cell.limIntegrator.y","stack.cell[3, 2].limIntegrator.y"
368.30000000000001,176864.90499537336,0.034271509122223993,0.018372829905694273,0.5168159093604543,0.51683223562128866,0.017734425295042541,0.0083135850471527366,0.62287340007073455,0.62288997085506237,0.017435089928077189,0.0087499999999999124,0.56984465786928495,0.56986110323817862,0.017435089928077255,0.0087499999999999453,0.56984465786928495,0.56986110323817685,0.017435089928077262,0.0087499999999999419,0.56984465786928362,0.56986110323817629,0.017435089928077189,0.0087499999999999384,0.56984465786928407,0.56986110323817452
368.35000000000002,176892.38762082573,0.034274405821704414,0.018375332238785978,0.51689080582602998,0.51690713441396285,0.017733085082340977,0.0083123338806068824,0.62293738777220375,0.6229539609512772,0.017435143996596514,0.0087499999999999141,0.56991409996093889,0.56993054768262308,0.01743514399659658,0.0087499999999999471,0.56991409996093878,0.5699305476826213,0.017435143996596587,0.0087499999999999419,0.56991409996093756,0.56993054768262075,0.017435143996596514,0.0087499999999999384,0.56991409996093789,0.56993054768261897
368.40000000000003,176919.87076032348,0.034277304691520634,0.018377835797402948,0.51696571320918694,0.5169820441242502,0.017731743694481605,0.0083110821012983994,0.6230013645560033,0.62301794012987877,0.017435198020120883,0.0087499999999999141,0.56998354205254886,0.56999999212706753,0.017435198020120946,0.0087499999999999471,0.56998354205254875,0.56999999212706576,0.017435198020120952,0.0087499999999999419,0.56998354205254753,0.5699999921270652,0.01743519802012088,0.0087499999999999384,0.56998354205254786,0.56999999212706343
368.45000000000005,176947.35441410818,0.034280205731064398,0.018380340578128634,0.51704063151284474,0.51705696475507024,0.017730401131847491,0.0083098297109355599,0.62306533041921364,0.62308190838794764,0.017435251998689769,0.0087499999999999141,0.57005298414411509,0.57006943657151199,0.017435251998689831,0.0087499999999999471,0.57005298414411498,0.57006943657151021,0.017435251998689838,0.0087499999999999419,0.57005298414411376,0.57006943657150966,0.017435251998689765,0.0087499999999999384,0.57005298414411409,0.57006943657150788
368.5,176974.83858242142,0.034283108939727427,0.018382846577546488,0.51711556073992249,0.51713189630934264,0.017729057394821713,0.0083085767112266312,0.62312928535891543,0.62314586572256403,0.017435305932342632,0.0087499999999999158,0.57012242623563747,0.57013888101595644,0.017435305932342698,0.0087499999999999471,0.57012242623563736,0.57013888101595467,0.017435305932342705,0.0087499999999999419,0.57012242623563614,0.57013888101595411,0.017435305932342632,0.0087499999999999384,0.57012242623563647,0.57013888101595234
368.55000000000001,177002.32326550485,0.034286014316901488,0.018385353792239972,0.51719050089334018,0.51720683878998686,0.017727712483787336,0.0083073231038798892,0.62319322937218879,0.62320981213080862,0.017435359821118962,0.0087499999999999158,0.57019186832711599,0.5702083254604009,0.017435359821119024,0.0087499999999999471,0.57019186832711588,0.57020832546039912,0.017435359821119031,0.0087499999999999436,0.57019186832711466,0.57020832546039857,0.017435359821118962,0.0087499999999999384,0.57019186832711499,0.57020832546039679
368.60000000000002,177029.80846360011,0.034288921861978343,0.018387862218792548,0.51726545197601725,0.51728179219992221,0.017726366399127436,0.0083060688906036028,0.62325716245611451,0.62327374760976217,0.017435413665058228,0.0087499999999999158,0.57026131041855066,0.57027776990484536,0.01743541366505829,0.0087499999999999488,0.57026131041855055,0.57027776990484358,0.017435413665058297,0.0087499999999999436,0.57026131041854933,0.57027776990484302,0.017435413665058224,0.0087499999999999401,0.57026131041854966,0.57027776990484125
368.65000000000003,177057.29417694875,0.034291831574349722,0.018390371853787668,0.51734041399087283,0.51735675654206859,0.017725019141225082,0.0083048140731060462,0.62332108460777313,0.62333767215650482,0.017435467464199893,0.0087499999999999176,0.57033075250994136,0.57034721434928981,0.017435467464199956,0.0087499999999999488,0.57033075250994125,0.57034721434928803,0.017435467464199963,0.0087499999999999436,0.57033075250994003,0.57034721434928748,0.01743546746419989,0.0087499999999999401,0.57033075250994036,0.5703472143492857
368.70000000000005,177084.78040579244,0.03429474345340737,0.018392882693808784,0.51741538694082689,0.51743173181934499,0.017723670710463348,0.0083035586530954848,0.62338499582424511,0.62340158576811733,0.017435521218583435,0.0087499999999999176,0.5704001946012881,0.57041665879373427,0.017435521218583497,0.0087499999999999488,0.57040019460128799,0.57041665879373249,0.017435521218583504,0.0087499999999999436,0.57040019460128677,0.57041665879373193,0.017435521218583432,0.0087499999999999401,0.5704001946012871,0.57041665879373016
368.75,177112.2671503727,0.034297657498543029,0.018395394735439361,0.51749037082879867,0.51750671803467108,0.017722321107225301,0.0083023026322801979,0.62344889610261067,0.62346548844167993,0.017435574928248331,0.0087499999999999193,0.57046963669259065,0.57048610323817861,0.017435574928248397,0.0087499999999999488,0.57046963669259054,0.57048610323817683,0.017435574928248404,0.0087499999999999436,0.57046963669258932,0.57048610323817628,0.017435574928248331,0.0087499999999999401,0.57046963669258965,0.5704861032381745
368.80000000000001,177139.7544109312,0.034300573709148477,0.018397907975262855,0.51756536565770772,0.51758171519096674,0.017720970331894015,0.0083010460123684529,0.62351278543995081,0.62352938017427328,0.01743562859323405,0.0087499999999999193,0.57053907878384924,0.57055554768262307,0.017435628593234113,0.0087499999999999488,0.57053907878384913,0.57055554768262129,0.01743562859323412,0.0087499999999999436,0.57053907878384791,0.57055554768262073,0.017435628593234047,0.0087499999999999401,0.57053907878384824,0.57055554768261896
368.85000000000002,177167.24218770958,0.034303492084615424,0.018400422409862727,0.5176403714304737,0.51765672329115087,0.017719618384852556,0.0082997887950685169,0.62357666383334565,0.62359326096297807,0.017435682213580057,0.0087499999999999193,0.57060852087506364,0.57062499212706752,0.01743568221358012,0.0087499999999999505,0.57060852087506353,0.57062499212706574,0.017435682213580127,0.0087499999999999453,0.57060852087506231,0.57062499212706519,0.017435682213580054,0.0087499999999999419,0.57060852087506264,0.57062499212706341
368.90000000000003,177194.73048094939,0.03430641262433564,0.018402938035822422,0.51771538815001583,0.51773174233814334,0.017718265266484009,0.0082985309820886692,0.62364053127987584,0.62365713080487439,0.017435735789325838,0.008749999999999921,0.57067796296623396,0.57069443657151198,0.017435735789325901,0.0087499999999999505,0.57067796296623385,0.5706944365715102,0.017435735789325908,0.0087499999999999453,0.57067796296623263,0.57069443657150964,0.017435735789325835,0.0087499999999999419,0.57067796296623297,0.57069443657150787
368.95000000000005,177222.21929093142,0.034309335320978768,0.018405454835716893,0.51779041580264018,0.5178067723182499,0.017716910980509457,0.0082972725821414337,0.62370438779323578,0.62372098971365697,0.017435789320499346,0.008749999999999921,0.57074740505736032,0.57076388101595654,0.017435789320499408,0.0087499999999999505,0.57074740505736021,0.57076388101595477,0.017435789320499415,0.0087499999999999453,0.57074740505735899,0.57076388101595421,0.017435789320499342,0.0087499999999999419,0.57074740505735932,0.57076388101595243
369,177249.70862055218,0.034312259718077977,0.018407971856144272,0.51786545326459643,0.51788181210772233,0.017715555753679939,0.0082960140719277459,0.623768234497173,0.62378483881307323,0.017435842806359389,0.0087499999999999228,0.57081684714844227,0.57083332546040089,0.017435842806359451,0.0087499999999999505,0.57081684714844216,0.57083332546039911,0.017435842806359458,0.0087499999999999471,0.57081684714844094,0.57083332546039856,0.017435842806359386,0.0087499999999999419,0.57081684714844128,0.57083332546039678
369.05000000000001,177277.19846756995,0.034315186241438388,0.018410489982311092,0.51794050159269889,0.51795686276337327,0.017714199374632322,0.0082947550088443359,0.62383207033487553,0.6238486770463112,0.017435896247675688,0.0087499999999999228,0.57088628923948004,0.57090276990484534,0.017435896247675744,0.0087499999999999505,0.57088628923947993,0.57090276990484357,0.017435896247675754,0.0087499999999999471,0.57088628923947871,0.57090276990484301,0.017435896247675678,0.0087499999999999419,0.57088628923947904,0.57090276990484123
369.10000000000002,177304.68883223346,0.034318114889218806,0.018413009208231409,0.51801556078681987,0.51803192428507461,0.017712841844361917,0.0082934953958841793,0.62389589530647116,0.62391250441349877,0.017435949644485589,0.0087499999999999228,0.5709557313304735,0.5709722143492898,0.017435949644485648,0.0087499999999999505,0.57095573133047339,0.57097221434928802,0.017435949644485658,0.0087499999999999471,0.57095573133047217,0.57097221434928747,0.017435949644485582,0.0087499999999999419,0.5709557313304725,0.57097221434928569
369.15000000000003,177332.17971479153,0.03432104565956106,0.018415529527883889,0.51809063084678952,0.51810699667265681,0.017711483163872478,0.0082922352360579391,0.62395970941212975,0.62397632091480559,0.017436002996826429,0.0087499999999999228,0.57102517342142278,0.57104165879373425,0.017436002996826488,0.0087499999999999505,0.57102517342142267,0.57104165879373248,0.017436002996826499,0.0087499999999999471,0.57102517342142145,0.57104165879373192,0.017436002996826423,0.0087499999999999419,0.57102517342142178,0.57104165879373014
369.20000000000005,177359.67111549323,0.034323978550589919,0.018418050935211764,0.51816571177239601,0.51818207992590781,0.017710123334176223,0.0082909745323940017,0.6240235126520628,0.6240401265504435,0.017436056304735513,0.0087499999999999245,0.57109461551232765,0.57111110323817871,0.017436056304735575,0.0087499999999999523,0.57109461551232754,0.57111110323817693,0.017436056304735586,0.0087499999999999471,0.57109461551232632,0.57111110323817638,0.01743605630473551,0.0087499999999999419,0.57109461551232665,0.5711111032381746
369.25,177387.16303458755,0.034326913560413237,0.018420573424122854,0.51824080356338564,0.51825717404457405,0.017708762356293775,0.0082897132879384567,0.62408730502652421,0.62410392132066594,0.017436109568250119,0.0087499999999999245,0.57116405760318822,0.57118054768262316,0.017436109568250181,0.0087499999999999523,0.57116405760318811,0.57118054768262139,0.017436109568250192,0.0087499999999999488,0.57116405760318689,0.57118054768262072,0.017436109568250115,0.0087499999999999419,0.57116405760318723,0.57118054768261906
369.30000000000001,177414.65547232374,0.03432985068712182,0.018423096988489557,0.51831590621946289,0.51833227902835965,0.017707400231254205,0.0082884515057551084,0.62415108653580997,0.62416770522576925,0.017436162787407485,0.0087499999999999245,0.57123349969400439,0.57124999212706762,0.017436162787407547,0.0087499999999999523,0.57123349969400428,0.57124999212706584,0.017436162787407557,0.0087499999999999488,0.57123349969400306,0.57124999212706518,0.017436162787407481,0.0087499999999999419,0.57123349969400339,0.57124999212706351
369.35000000000002,177442.14842895113,0.034332789928789506,0.018425621622148843,0.51839101974028945,0.51840739487692711,0.017706036960095057,0.0082871891889254659,0.6242148571802576,0.62423147826609071,0.017436215962244827,0.0087499999999999245,0.57130294178477603,0.57131943657151207,0.017436215962244889,0.0087499999999999523,0.57130294178477592,0.5713194365715103,0.017436215962244896,0.0087499999999999488,0.57130294178477459,0.57131943657150974,0.017436215962244823,0.0087499999999999419,0.57130294178477503,0.57131943657150797
369.40000000000003,177469.641904719,0.034335731283473114,0.018428147318902268,0.51846614412548597,0.51848252158989627,0.017704672543862265,0.0082859263405487514,0.624278616960247,0.62429524044201046,0.017436269092799338,0.0087499999999999262,0.57137238387550315,0.57138888101595653,0.017436269092799401,0.0087499999999999523,0.57137238387550304,0.57138888101595475,0.017436269092799408,0.0087499999999999488,0.57137238387550182,0.5713888810159542,0.017436269092799335,0.0087499999999999436,0.57137238387550215,0.57138888101595242
369.45000000000005,177497.13589987694,0.034338674749212483,0.018430674072515973,0.51854127937463057,0.5185576591668456,0.017703306983610244,0.0082846629637419004,0.62434236587619985,0.62435899175395015,0.01743632217910817,0.008749999999999928,0.57144182596618598,0.57145832546040098,0.017436322179108229,0.0087499999999999523,0.57144182596618587,0.57145832546039921,0.017436322179108239,0.0087499999999999488,0.57144182596618465,0.57145832546039865,0.017436322179108163,0.0087499999999999436,0.57144182596618498,0.57145832546039688
369.5,177524.63041467438,0.034341620324030438,0.018433201876720682,0.51861642548725906,0.51863280760731101,0.017701940280401823,0.0082833990616395497,0.62440610392858009,0.62442273220237354,0.017436375221208448,0.008749999999999928,0.57151126805682395,0.57152776990484533,0.017436375221208507,0.008749999999999954,0.57151126805682384,0.57152776990484355,0.017436375221208517,0.0087499999999999505,0.57151126805682262,0.571527769904843,0.017436375221208441,0.0087499999999999436,0.57151126805682295,0.57152776990484122
369.55000000000001,177552.12544936122,0.03434456800593283,0.018435730725211673,0.51869158246286629,0.51870796691078691,0.01770057243530828,0.0082821346373940525,0.62446983111789345,0.62448646178778644,0.017436428219137275,0.008749999999999928,0.57158071014741763,0.57159721434928978,0.017436428219137334,0.008749999999999954,0.57158071014741751,0.57159721434928801,0.017436428219137344,0.0087499999999999505,0.57158071014741629,0.57159721434928745,0.017436428219137268,0.0087499999999999436,0.57158071014741663,0.57159721434928568
369.60000000000002,177579.62100418707,0.034347517792908504,0.018438260611648844,0.51876675030090391,0.51878313707672541,0.017699203449409343,0.0082808696941754668,0.62453354744468781,0.62455018051073685,0.017436481172931721,0.008749999999999928,0.57165015223796667,0.57166665879373424,0.01743648117293178,0.008749999999999954,0.57165015223796656,0.57166665879373246,0.017436481172931791,0.0087499999999999505,0.57165015223796534,0.57166665879373191,0.017436481172931714,0.0087499999999999436,0.57165015223796567,0.57166665879373013
369.65000000000003,177607.11707940188,0.034350469682929284,0.018440791529656643,0.51884192900078252,0.51885831810453686,0.017697833323793162,0.0082796042351715692,0.62459725290955304,0.62461388837181431,0.017436534082628827,0.0087499999999999297,0.57171959432847086,0.57173610323817869,0.01743653408262889,0.008749999999999954,0.57171959432847075,0.57173610323817692,0.0174365340826289,0.0087499999999999505,0.57171959432846953,0.57173610323817636,0.017436534082628824,0.0087499999999999436,0.57171959432846997,0.57173610323817459
